city,state,year,total_pop,male_pop,female_pop,age_under_20,age_20-29,age_30-39,age_40-49,age_50-59,age_above_60,city_state
Anchorage,AK,2010,293227,148566,144661,28.8,17.1,13.1,14.9,14.1,12.000000000000002,"Anchorage, AK"
Anchorage,AK,2011,295570,148299,147271,28.0,17.700000000000006,13.8,14.0,14.0,12.7,"Anchorage, AK"
Anchorage,AK,2012,298610,151752,146858,27.8,17.5,13.5,13.9,13.8,13.499999999999998,"Anchorage, AK"
Anchorage,AK,2013,300950,153776,147174,27.8,18.4,14.6,11.9,14.4,12.8,"Anchorage, AK"
Anchorage,AK,2014,301010,153176,147834,27.6,18.2,14.7,12.1,13.8,13.6,"Anchorage, AK"
Anchorage,AK,2015,298695,152945,145750,27.0,18.9,14.7,11.9,13.0,14.5,"Anchorage, AK"
Anchorage,AK,2016,298192,152882,145310,27.2,17.3,15.7,11.7,12.8,15.3,"Anchorage, AK"
Anchorage,AK,2017,294356,149386,144970,27.1,16.6,16.3,11.3,12.5,16.2,"Anchorage, AK"
Anchorage,AK,2018,291538,148668,142870,27.1,16.0,15.0,12.2,13.0,16.6,"Anchorage, AK"
Chandler,AZ,2010,236775,116459,120316,31.0,12.8,15.0,17.1,12.6,11.8,"Chandler, AZ"
Chandler,AZ,2011,240098,119460,120638,30.0,14.9,15.2,16.1,11.7,12.2,"Chandler, AZ"
Chandler,AZ,2012,245642,122484,123158,29.000000000000004,14.6,15.4,15.1,12.1,13.9,"Chandler, AZ"
Chandler,AZ,2013,249139,120608,128531,30.1,14.3,14.4,15.0,12.9,13.2,"Chandler, AZ"
Chandler,AZ,2014,254275,126999,127276,28.9,13.7,15.6,15.1,12.4,14.200000000000005,"Chandler, AZ"
Chandler,AZ,2015,260833,128885,131948,28.0,13.9,14.4,14.3,14.1,15.199999999999998,"Chandler, AZ"
Chandler,AZ,2016,247459,123184,124275,27.4,13.6,16.6,13.7,12.7,16.0,"Chandler, AZ"
Chandler,AZ,2017,253448,125874,127574,27.7,12.2,14.1,14.7,14.6,16.7,"Chandler, AZ"
Chandler,AZ,2018,257153,126583,130570,27.0,12.8,15.3,14.6,13.3,17.2,"Chandler, AZ"
Gilbert,AZ,2010,209007,103460,105547,32.0,13.4,16.8,16.4,12.2,9.099999999999998,"Gilbert, AZ"
Gilbert,AZ,2011,211964,105466,106498,36.90000000000001,11.1,15.9,16.1,10.7,9.3,"Gilbert, AZ"
Gilbert,AZ,2012,221136,107354,113782,34.2,11.6,15.3,15.9,10.9,12.3,"Gilbert, AZ"
Gilbert,AZ,2013,229989,116912,113077,34.1,10.8,16.5,15.7,11.6,11.4,"Gilbert, AZ"
Gilbert,AZ,2014,239282,118543,120739,35.8,10.2,16.799999999999994,14.9,11.9,10.6,"Gilbert, AZ"
Gilbert,AZ,2015,247523,116711,130812,33.5,12.1,13.9,16.5,11.5,12.4,"Gilbert, AZ"
Gilbert,AZ,2016,237120,115040,122080,34.1,11.2,15.9,15.3,10.4,13.2,"Gilbert, AZ"
Gilbert,AZ,2017,242362,118931,123431,32.2,10.9,16.1,15.2,12.1,13.5,"Gilbert, AZ"
Gilbert,AZ,2018,248269,120840,127429,33.0,10.3,14.2,16.0,11.2,15.4,"Gilbert, AZ"
Glendale,AZ,2010,227358,112794,114564,31.5,16.4,13.0,13.0,13.0,13.2,"Glendale, AZ"
Glendale,AZ,2011,230466,115974,114492,28.8,17.5,13.3,13.9,12.9,13.6,"Glendale, AZ"
Glendale,AZ,2012,232118,114099,118019,29.3,15.9,12.9,13.7,13.6,14.7,"Glendale, AZ"
Glendale,AZ,2013,234618,118809,115809,30.1,14.0,13.4,13.4,12.0,17.099999999999998,"Glendale, AZ"
Glendale,AZ,2014,237529,112405,125124,30.200000000000006,15.3,11.7,12.8,14.3,15.6,"Glendale, AZ"
Glendale,AZ,2015,240114,116795,123319,29.1,14.7,13.4,12.9,13.9,16.1,"Glendale, AZ"
Glendale,AZ,2016,245849,121450,124399,27.000000000000004,16.200000000000006,12.4,12.6,14.0,17.8,"Glendale, AZ"
Glendale,AZ,2017,246708,120816,125892,30.3,15.7,12.4,12.2,13.9,15.499999999999998,"Glendale, AZ"
Glendale,AZ,2018,250705,124205,126500,28.9,14.5,13.4,12.7,11.4,19.1,"Glendale, AZ"
Mesa,AZ,2010,440248,214522,225726,28.0,15.6,12.3,11.9,12.0,20.1,"Mesa, AZ"
Mesa,AZ,2011,446498,219468,227030,27.8,13.9,13.6,12.4,12.0,20.4,"Mesa, AZ"
Mesa,AZ,2012,452068,220768,231300,27.6,14.7,12.4,11.7,12.2,21.4,"Mesa, AZ"
Mesa,AZ,2013,457595,225463,232132,26.9,15.6,12.7,12.3,11.4,21.200000000000006,"Mesa, AZ"
Mesa,AZ,2014,464682,230440,234242,27.1,14.6,13.4,11.3,12.4,21.2,"Mesa, AZ"
Mesa,AZ,2015,471833,234998,236835,26.5,14.7,12.3,12.7,12.8,21.1,"Mesa, AZ"
Mesa,AZ,2016,484622,238380,246242,27.0,15.5,12.8,12.5,10.9,21.4,"Mesa, AZ"
Mesa,AZ,2017,496395,242301,254094,28.0,14.1,13.7,11.1,12.3,20.8,"Mesa, AZ"
Mesa,AZ,2018,508979,250913,258066,26.9,14.4,13.7,12.1,11.1,21.8,"Mesa, AZ"
Phoenix,AZ,2010,1449481,731869,717612,30.7,15.4,15.2,13.9,11.4,13.3,"Phoenix, AZ"
Phoenix,AZ,2011,1469484,739978,729506,30.3,15.7,14.1,14.7,12.0,13.0,"Phoenix, AZ"
Phoenix,AZ,2012,1488759,743172,745587,29.9,15.6,14.5,14.5,11.9,13.7,"Phoenix, AZ"
Phoenix,AZ,2013,1513350,756150,757200,29.3,16.1,14.5,13.9,12.5,13.7,"Phoenix, AZ"
Phoenix,AZ,2014,1537045,763915,773130,29.700000000000006,15.3,14.5,13.9,12.0,14.5,"Phoenix, AZ"
Phoenix,AZ,2015,1563001,786833,776168,28.7,15.2,15.5,13.2,12.1,15.300000000000002,"Phoenix, AZ"
Phoenix,AZ,2016,1615041,801784,813257,29.7,15.2,14.8,13.0,11.8,15.4,"Phoenix, AZ"
Phoenix,AZ,2017,1626085,811245,814840,28.9,15.5,14.5,13.5,11.8,15.8,"Phoenix, AZ"
Phoenix,AZ,2018,1660272,824568,835704,28.4,15.8,14.7,13.3,11.8,15.9,"Phoenix, AZ"
Scottsdale,AZ,2010,217977,104832,113145,19.3,11.0,9.6,16.1,16.7,27.4,"Scottsdale, AZ"
Scottsdale,AZ,2011,221007,103935,117072,19.0,11.5,11.7,11.6,15.6,30.5,"Scottsdale, AZ"
Scottsdale,AZ,2012,223517,109243,114274,19.200000000000006,12.8,11.6,13.9,15.6,26.9,"Scottsdale, AZ"
Scottsdale,AZ,2013,226909,112422,114487,19.7,11.9,12.0,13.5,14.0,28.8,"Scottsdale, AZ"
Scottsdale,AZ,2014,230502,110117,120385,17.1,12.3,12.5,12.5,16.799999999999994,28.799999999999994,"Scottsdale, AZ"
Scottsdale,AZ,2015,236844,115712,121132,16.700000000000006,13.0,11.6,13.0,15.6,30.1,"Scottsdale, AZ"
Scottsdale,AZ,2016,246646,120633,126013,17.0,11.1,11.4,12.3,16.0,32.1,"Scottsdale, AZ"
Scottsdale,AZ,2017,249947,126044,123903,18.8,13.4,11.5,11.3,15.3,29.700000000000006,"Scottsdale, AZ"
Scottsdale,AZ,2018,255315,126458,128857,17.4,12.9,11.3,13.2,14.8,30.4,"Scottsdale, AZ"
Tucson,AZ,2010,521132,258275,262857,27.5,18.200000000000006,13.2,11.9,12.4,16.799999999999994,"Tucson, AZ"
Tucson,AZ,2011,525798,262747,263051,26.4,18.5,12.7,12.4,13.1,16.900000000000002,"Tucson, AZ"
Tucson,AZ,2012,524278,260034,264244,26.2,18.8,13.3,12.0,11.9,17.8,"Tucson, AZ"
Tucson,AZ,2013,526141,260131,266010,26.200000000000006,19.2,12.6,11.6,12.4,18.1,"Tucson, AZ"
Tucson,AZ,2014,527948,263671,264277,25.4,19.4,13.0,11.3,11.5,19.2,"Tucson, AZ"
Tucson,AZ,2015,531674,264893,266781,25.8,19.3,12.8,10.8,11.7,19.6,"Tucson, AZ"
Tucson,AZ,2016,530690,262581,268109,25.8,19.700000000000006,13.0,10.7,11.2,19.5,"Tucson, AZ"
Tucson,AZ,2017,535676,267387,268289,25.0,19.5,12.8,10.9,11.9,20.0,"Tucson, AZ"
Tucson,AZ,2018,545987,268484,277503,25.200000000000006,19.8,12.8,11.3,10.6,20.1,"Tucson, AZ"
Anaheim,CA,2010,337259,171859,165400,29.9,16.7,13.6,14.2,11.8,14.0,"Anaheim, CA"
Anaheim,CA,2011,341348,171201,170147,29.5,16.2,14.8,13.5,11.3,14.6,"Anaheim, CA"
Anaheim,CA,2012,343241,170755,172486,29.8,15.3,14.5,14.6,11.6,14.1,"Anaheim, CA"
Anaheim,CA,2013,345015,171941,173074,28.0,16.0,14.8,14.0,11.5,15.7,"Anaheim, CA"
Anaheim,CA,2014,346961,171140,175821,27.5,16.4,14.6,13.5,12.9,15.2,"Anaheim, CA"
Anaheim,CA,2015,350738,179603,171135,27.3,17.2,14.7,14.6,11.7,14.3,"Anaheim, CA"
Anaheim,CA,2016,351066,166967,184099,27.7,16.3,14.4,12.7,12.3,16.400000000000002,"Anaheim, CA"
Anaheim,CA,2017,352456,177625,174831,26.9,16.6,14.2,13.8,12.6,15.8,"Anaheim, CA"
Anaheim,CA,2018,352018,170041,181977,27.5,15.0,16.3,12.6,11.8,16.7,"Anaheim, CA"
Bakersfield,CA,2010,348582,173473,175109,35.0,15.8,12.4,13.3,10.9,12.4,"Bakersfield, CA"
Bakersfield,CA,2011,352429,176625,175804,34.40000000000001,15.6,13.9,12.9,11.1,11.9,"Bakersfield, CA"
Bakersfield,CA,2012,358600,177627,180973,33.90000000000001,15.8,14.4,11.7,11.0,13.3,"Bakersfield, CA"
Bakersfield,CA,2013,363630,179150,184480,33.9,15.8,13.7,12.5,10.7,13.5,"Bakersfield, CA"
Bakersfield,CA,2014,368748,180907,187841,33.5,15.9,14.4,11.3,10.6,14.3,"Bakersfield, CA"
Bakersfield,CA,2015,373627,182154,191473,32.099999999999994,17.3,13.5,12.2,11.0,14.0,"Bakersfield, CA"
Bakersfield,CA,2016,376371,185146,191225,32.6,16.1,14.5,11.5,11.0,14.2,"Bakersfield, CA"
Bakersfield,CA,2017,380887,185324,195563,32.5,15.4,14.5,11.3,10.5,15.8,"Bakersfield, CA"
Bakersfield,CA,2018,383601,192252,191349,32.3,15.9,14.2,11.9,10.1,15.6,"Bakersfield, CA"
Fresno,CA,2010,496147,242478,253669,34.3,17.9,12.9,11.2,10.4,13.2,"Fresno, CA"
Fresno,CA,2011,501365,249398,251967,33.3,17.6,13.1,11.6,11.1,13.2,"Fresno, CA"
Fresno,CA,2012,505870,249701,256169,32.7,16.9,13.7,11.8,10.8,14.1,"Fresno, CA"
Fresno,CA,2013,509965,249538,260427,33.0,16.9,14.1,10.9,10.7,14.2,"Fresno, CA"
Fresno,CA,2014,515985,254170,261815,32.1,17.2,13.5,10.4,11.0,15.8,"Fresno, CA"
Fresno,CA,2015,520072,256130,263942,32.2,17.7,13.7,11.0,11.3,14.1,"Fresno, CA"
Fresno,CA,2016,522021,253511,268510,31.1,17.6,13.4,11.5,11.1,15.500000000000002,"Fresno, CA"
Fresno,CA,2017,527422,258635,268787,30.9,16.799999999999994,14.5,10.9,10.0,16.8,"Fresno, CA"
Fresno,CA,2018,530073,261641,268432,31.1,16.5,14.0,11.4,11.1,16.0,"Fresno, CA"
Long Beach,CA,2010,462793,232262,230531,28.2,16.9,15.3,14.1,11.7,13.9,"Long Beach, CA"
Long Beach,CA,2011,465584,227873,237711,28.4,16.4,14.5,14.5,11.9,14.4,"Long Beach, CA"
Long Beach,CA,2012,467888,230532,237356,27.700000000000006,16.1,14.1,14.8,12.8,14.4,"Long Beach, CA"
Long Beach,CA,2013,469384,233932,235452,27.2,16.299999999999994,14.4,14.0,12.9,15.1,"Long Beach, CA"
Long Beach,CA,2014,473605,234805,238800,27.3,16.9,14.0,14.8,12.1,15.000000000000002,"Long Beach, CA"
Long Beach,CA,2015,474172,238159,236013,25.9,15.7,16.1,13.1,13.0,16.1,"Long Beach, CA"
Long Beach,CA,2016,470140,230993,239147,26.1,17.799999999999994,15.1,13.5,11.8,15.499999999999998,"Long Beach, CA"
Long Beach,CA,2017,469459,227282,242177,24.800000000000004,16.8,14.5,13.6,12.4,17.900000000000006,"Long Beach, CA"
Long Beach,CA,2018,467353,230683,236670,23.2,16.9,16.0,12.6,13.5,17.6,"Long Beach, CA"
Los Angeles,CA,2010,3797144,1879472,1917672,26.3,17.1,15.8,14.0,11.9,14.8,"Los Angeles, CA"
Los Angeles,CA,2011,3819708,1900599,1919109,25.5,17.200000000000006,15.3,14.2,12.4,15.4,"Los Angeles, CA"
Los Angeles,CA,2012,3857786,1918378,1939408,25.4,16.799999999999994,15.6,14.2,12.2,15.7,"Los Angeles, CA"
Los Angeles,CA,2013,3884340,1928557,1955783,25.0,17.200000000000006,15.8,14.1,12.1,15.7,"Los Angeles, CA"
Los Angeles,CA,2014,3928827,1952196,1976631,24.6,17.1,15.7,13.8,12.2,16.5,"Los Angeles, CA"
Los Angeles,CA,2015,3971896,1958998,2012898,24.300000000000004,17.4,15.7,14.0,12.1,16.5,"Los Angeles, CA"
Los Angeles,CA,2016,3976324,1960672,2015652,23.4,17.1,16.0,13.8,12.5,17.2,"Los Angeles, CA"
Los Angeles,CA,2017,3999742,1983239,2016503,23.200000000000006,16.9,16.3,13.3,12.4,17.6,"Los Angeles, CA"
Los Angeles,CA,2018,3990469,1995286,1995183,22.8,16.9,16.5,13.2,12.3,18.1,"Los Angeles, CA"
Oakland,CA,2010,391672,193838,197834,24.200000000000006,14.7,17.3,14.1,12.8,16.8,"Oakland, CA"
Oakland,CA,2011,395811,188122,207689,23.4,15.2,16.5,14.3,13.0,17.700000000000006,"Oakland, CA"
Oakland,CA,2012,400740,194880,205860,23.700000000000006,15.6,16.299999999999994,14.6,12.8,17.0,"Oakland, CA"
Oakland,CA,2013,406228,202378,203850,22.6,16.299999999999994,16.799999999999994,14.2,12.2,17.8,"Oakland, CA"
Oakland,CA,2014,413782,198623,215159,23.2,15.2,17.6,13.6,13.0,17.499999999999996,"Oakland, CA"
Oakland,CA,2015,419278,203827,215451,22.500000000000004,16.6,17.6,14.1,12.3,17.0,"Oakland, CA"
Oakland,CA,2016,419987,207048,212939,21.5,16.6,17.6,13.7,12.3,18.3,"Oakland, CA"
Oakland,CA,2017,425204,209049,216155,21.5,15.2,18.6,13.7,12.3,18.7,"Oakland, CA"
Oakland,CA,2018,429114,204202,224912,21.1,15.2,19.3,14.2,11.6,18.8,"Oakland, CA"
Sacramento,CA,2010,467503,224397,243106,28.2,16.6,14.1,13.2,12.2,15.7,"Sacramento, CA"
Sacramento,CA,2011,472169,232917,239252,28.3,17.2,14.2,12.9,12.1,15.4,"Sacramento, CA"
Sacramento,CA,2012,475524,227955,247569,26.6,16.799999999999994,14.6,13.1,12.2,16.800000000000004,"Sacramento, CA"
Sacramento,CA,2013,479671,232923,246748,26.6,16.6,15.3,12.4,12.7,16.3,"Sacramento, CA"
Sacramento,CA,2014,485193,238864,246329,27.3,16.4,15.0,13.1,10.9,17.1,"Sacramento, CA"
Sacramento,CA,2015,490715,237724,252991,26.700000000000006,16.700000000000006,16.3,11.1,11.5,17.7,"Sacramento, CA"
Sacramento,CA,2016,495200,245235,249965,24.9,16.8,15.4,12.5,11.4,19.0,"Sacramento, CA"
Sacramento,CA,2017,501890,245487,256403,25.3,15.8,15.4,12.3,12.3,18.9,"Sacramento, CA"
Sacramento,CA,2018,508517,247463,261054,25.7,15.9,16.6,12.5,10.6,18.7,"Sacramento, CA"
San Diego,CA,2010,1311886,667048,644838,25.4,19.5,14.7,13.9,11.3,15.1,"San Diego, CA"
San Diego,CA,2011,1326183,669251,656932,24.7,19.7,15.0,13.2,12.0,15.5,"San Diego, CA"
San Diego,CA,2012,1338354,670519,667835,24.2,19.3,15.2,12.7,12.8,15.9,"San Diego, CA"
San Diego,CA,2013,1355885,689167,666718,24.8,19.0,15.3,12.8,11.7,16.4,"San Diego, CA"
San Diego,CA,2014,1381083,690091,690992,23.4,19.2,15.0,13.3,12.5,16.6,"San Diego, CA"
San Diego,CA,2015,1394907,693826,701081,23.2,19.0,16.1,12.5,12.2,16.900000000000002,"San Diego, CA"
San Diego,CA,2016,1406622,711531,695091,22.7,18.9,16.4,12.4,11.9,17.6,"San Diego, CA"
San Diego,CA,2017,1419488,720638,698850,22.7,19.200000000000006,16.1,13.0,11.5,17.4,"San Diego, CA"
San Diego,CA,2018,1425999,719960,706039,22.8,17.3,16.799999999999994,12.7,11.7,18.6,"San Diego, CA"
San Francisco,CA,2010,805463,408065,397398,15.6,18.4,18.5,15.0,12.6,19.8,"San Francisco, CA"
San Francisco,CA,2011,812826,412823,400003,15.599999999999998,18.0,18.9,14.8,12.9,19.9,"San Francisco, CA"
San Francisco,CA,2012,825863,419784,406079,15.4,17.8,19.3,14.7,12.9,19.9,"San Francisco, CA"
San Francisco,CA,2013,837442,425845,411597,15.0,17.7,19.4,14.7,12.9,20.2,"San Francisco, CA"
San Francisco,CA,2014,852469,433882,418587,15.2,17.6,19.2,14.8,12.7,20.5,"San Francisco, CA"
San Francisco,CA,2015,864816,439752,425064,15.0,17.8,19.700000000000006,14.4,12.5,20.6,"San Francisco, CA"
San Francisco,CA,2016,870887,443777,427110,15.099999999999998,17.6,20.200000000000006,14.1,12.3,20.7,"San Francisco, CA"
San Francisco,CA,2017,884363,450429,433934,15.1,17.4,20.4,13.9,12.2,21.1,"San Francisco, CA"
San Francisco,CA,2018,883305,450985,432320,15.2,17.0,20.8,13.7,11.8,21.6,"San Francisco, CA"
San Jose,CA,2010,949197,477347,471850,27.1,14.6,15.4,15.4,12.3,15.200000000000005,"San Jose, CA"
San Jose,CA,2011,967478,486623,480855,26.4,14.4,15.8,15.2,12.9,15.1,"San Jose, CA"
San Jose,CA,2012,982783,494487,488296,26.9,14.3,15.3,15.2,12.6,15.7,"San Jose, CA"
San Jose,CA,2013,998514,501691,496823,26.4,14.4,15.4,14.7,13.3,15.8,"San Jose, CA"
San Jose,CA,2014,1015796,507542,508254,25.5,14.7,15.0,14.7,13.3,16.7,"San Jose, CA"
San Jose,CA,2015,1026919,518317,508602,25.2,14.5,15.0,14.7,13.4,17.200000000000006,"San Jose, CA"
San Jose,CA,2016,1025373,520732,504641,25.200000000000006,14.8,15.0,14.7,13.1,17.1,"San Jose, CA"
San Jose,CA,2017,1035353,522618,512735,24.2,14.7,15.7,13.7,13.1,18.3,"San Jose, CA"
San Jose,CA,2018,1030119,515713,514406,24.200000000000006,14.3,16.0,14.0,12.9,18.6,"San Jose, CA"
Santa Ana,CA,2010,325483,162897,162586,34.5,16.3,17.1,13.5,9.0,9.6,"Santa Ana, CA"
Santa Ana,CA,2011,329405,165622,163783,32.7,17.6,15.2,14.9,9.0,10.7,"Santa Ana, CA"
Santa Ana,CA,2012,330913,165599,165314,32.40000000000001,18.9,14.2,14.0,10.9,9.6,"Santa Ana, CA"
Santa Ana,CA,2013,334241,169122,165119,31.4,18.3,15.8,13.4,10.1,11.0,"Santa Ana, CA"
Santa Ana,CA,2014,334924,170381,164543,31.0,17.0,15.0,13.9,11.3,11.900000000000002,"Santa Ana, CA"
Santa Ana,CA,2015,335423,167503,167920,31.4,17.2,15.4,12.8,11.0,12.3,"Santa Ana, CA"
Santa Ana,CA,2016,334236,171235,163001,29.700000000000006,17.5,15.0,13.9,11.3,12.7,"Santa Ana, CA"
Santa Ana,CA,2017,334135,170471,163664,29.1,17.299999999999994,15.6,12.9,12.3,12.8,"Santa Ana, CA"
Santa Ana,CA,2018,332727,173527,159200,28.2,18.5,15.3,12.2,11.8,13.9,"Santa Ana, CA"
Aurora,CO,2010,326719,162428,164291,31.0,14.5,15.7,13.5,12.5,13.0,"Aurora, CO"
Aurora,CO,2011,332551,165152,167399,29.9,16.3,15.9,12.1,12.3,13.7,"Aurora, CO"
Aurora,CO,2012,338835,168352,170483,29.6,15.0,14.5,13.8,12.2,14.899999999999995,"Aurora, CO"
Aurora,CO,2013,345814,165357,180457,29.3,14.8,14.8,14.2,11.9,14.999999999999998,"Aurora, CO"
Aurora,CO,2014,353381,172051,181330,28.4,15.6,15.3,13.4,12.0,15.1,"Aurora, CO"
Aurora,CO,2015,358870,177899,180971,28.1,15.0,15.1,14.1,12.1,15.6,"Aurora, CO"
Aurora,CO,2016,362249,178536,183713,27.5,15.4,15.1,15.3,11.3,15.3,"Aurora, CO"
Aurora,CO,2017,367250,181607,185643,27.500000000000004,14.9,16.4,13.3,11.6,16.4,"Aurora, CO"
Aurora,CO,2018,373487,184950,188537,26.1,15.0,15.6,14.5,11.7,17.1,"Aurora, CO"
Colorado Springs,CO,2010,419586,203157,216429,27.5,15.8,13.3,14.3,13.2,16.1,"Colorado Springs, CO"
Colorado Springs,CO,2011,426406,211851,214555,27.8,15.8,13.1,13.7,12.9,16.7,"Colorado Springs, CO"
Colorado Springs,CO,2012,431846,214440,217406,27.0,16.299999999999994,13.2,13.3,13.7,16.599999999999998,"Colorado Springs, CO"
Colorado Springs,CO,2013,439858,216483,223375,27.5,15.7,13.8,12.7,13.0,17.3,"Colorado Springs, CO"
Colorado Springs,CO,2014,445820,223286,222534,25.8,17.3,14.1,11.8,12.6,18.200000000000006,"Colorado Springs, CO"
Colorado Springs,CO,2015,456562,225544,231018,26.4,16.3,14.3,11.5,12.5,19.0,"Colorado Springs, CO"
Colorado Springs,CO,2016,465084,234287,230797,26.7,16.7,14.3,11.8,12.9,17.599999999999994,"Colorado Springs, CO"
Colorado Springs,CO,2017,464470,233923,230547,26.1,16.6,14.0,11.9,11.9,19.3,"Colorado Springs, CO"
Colorado Springs,CO,2018,472666,235360,237306,26.5,16.1,14.5,12.3,12.0,18.6,"Colorado Springs, CO"
Denver,CO,2010,604414,302514,301900,23.8,19.0,17.6,12.9,11.7,15.000000000000002,"Denver, CO"
Denver,CO,2011,619968,310377,309591,24.0,18.5,18.200000000000006,12.6,11.4,15.2,"Denver, CO"
Denver,CO,2012,634265,317233,317032,24.0,18.2,17.6,13.5,11.2,15.4,"Denver, CO"
Denver,CO,2013,649495,324648,324847,23.1,18.1,18.6,13.4,11.2,15.499999999999998,"Denver, CO"
Denver,CO,2014,663862,332182,331680,22.800000000000004,18.0,19.4,12.9,11.3,15.8,"Denver, CO"
Denver,CO,2015,682545,341137,341408,22.7,17.9,19.4,13.1,10.4,16.5,"Denver, CO"
Denver,CO,2016,693060,347500,345560,22.5,17.7,19.7,13.4,10.7,16.099999999999998,"Denver, CO"
Denver,CO,2017,704621,352865,351756,21.8,17.799999999999994,19.8,13.6,10.7,16.2,"Denver, CO"
Denver,CO,2018,716492,358836,357656,21.6,17.9,20.4,13.4,10.3,16.4,"Denver, CO"
Washington,DC,2010,604453,285729,318724,21.0,21.8,16.299999999999994,12.6,11.5,16.7,"Washington, DC"
Washington,DC,2011,617996,292283,325713,21.0,21.6,16.799999999999994,12.4,11.8,16.4,"Washington, DC"
Washington,DC,2012,632323,299036,333287,21.1,21.3,17.1,12.5,11.5,16.5,"Washington, DC"
Washington,DC,2013,646449,306147,340302,20.7,21.1,17.9,12.5,11.5,16.400000000000002,"Washington, DC"
Washington,DC,2014,658893,312633,346260,20.8,20.700000000000006,19.0,11.8,11.4,16.3,"Washington, DC"
Washington,DC,2015,672228,319705,352523,20.8,20.3,19.0,12.2,11.3,16.1,"Washington, DC"
Washington,DC,2016,681170,323591,357579,20.9,20.2,19.4,12.0,10.8,16.7,"Washington, DC"
Washington,DC,2017,693972,329078,364894,20.9,19.8,19.9,11.8,10.5,17.000000000000004,"Washington, DC"
Washington,DC,2018,702455,334208,368247,21.3,19.2,20.5,11.6,10.4,17.0,"Washington, DC"
Fort Lauderdale,FL,2010,166039,88625,77414,19.7,13.2,14.5,15.8,14.6,22.1,"Fort Lauderdale, FL"
Fort Lauderdale,FL,2011,168527,89956,78571,18.0,15.1,12.0,14.8,17.8,22.3,"Fort Lauderdale, FL"
Fort Lauderdale,FL,2012,170747,88017,82730,22.5,13.6,12.3,14.4,14.6,22.6,"Fort Lauderdale, FL"
Fort Lauderdale,FL,2013,172374,91550,80824,18.3,12.8,13.8,15.6,15.7,23.8,"Fort Lauderdale, FL"
Fort Lauderdale,FL,2014,176018,91239,84779,19.6,12.0,14.8,12.8,16.1,24.7,"Fort Lauderdale, FL"
Fort Lauderdale,FL,2015,178587,93948,84639,20.9,12.2,13.6,13.3,15.6,24.200000000000006,"Fort Lauderdale, FL"
Fort Lauderdale,FL,2016,178764,93835,84929,20.2,14.4,15.4,10.2,16.299999999999994,23.4,"Fort Lauderdale, FL"
Fort Lauderdale,FL,2017,180071,92412,87659,20.4,13.5,13.8,12.5,15.0,24.7,"Fort Lauderdale, FL"
Fort Lauderdale,FL,2018,182611,94013,88598,17.299999999999994,13.4,12.3,14.5,16.2,26.4,"Fort Lauderdale, FL"
Jacksonville,FL,2010,823316,399485,423831,26.6,15.8,14.1,14.0,13.4,16.0,"Jacksonville, FL"
Jacksonville,FL,2011,827909,401910,425999,26.1,15.9,14.0,13.7,13.6,16.7,"Jacksonville, FL"
Jacksonville,FL,2012,836507,404710,431797,25.8,15.9,13.9,13.3,13.6,17.5,"Jacksonville, FL"
Jacksonville,FL,2013,842588,408223,434365,25.9,15.6,13.6,13.3,13.7,18.0,"Jacksonville, FL"
