city,state,year,total_pop,male_pop,female_pop,age_under_20,age_20-29,age_30-39,age_40-49,age_50-59,age_above_60,city_state
Jacksonville,FL,2014,853376,411582,441794,25.6,15.9,13.2,13.4,13.5,18.3,"Jacksonville, FL"
Jacksonville,FL,2015,868031,419203,448828,25.7,15.7,14.5,12.1,13.5,18.5,"Jacksonville, FL"
Jacksonville,FL,2016,880623,426712,453911,25.4,15.8,14.3,12.3,13.3,18.9,"Jacksonville, FL"
Jacksonville,FL,2017,892064,432039,460025,25.3,15.5,14.4,12.5,13.5,18.9,"Jacksonville, FL"
Jacksonville,FL,2018,903896,436155,467741,25.3,15.3,14.7,12.3,13.0,19.4,"Jacksonville, FL"
Miami,FL,2010,400892,199043,201849,20.9,14.6,16.0,14.9,13.0,20.7,"Miami, FL"
Miami,FL,2011,408760,197819,210941,21.200000000000006,14.4,15.6,15.2,13.0,20.8,"Miami, FL"
Miami,FL,2012,413864,209756,204108,20.7,15.2,16.0,14.4,12.5,21.1,"Miami, FL"
Miami,FL,2013,417670,212832,204838,20.5,14.9,16.1,14.1,13.3,20.8,"Miami, FL"
Miami,FL,2014,430341,209516,220825,19.4,14.5,16.2,15.7,12.2,22.0,"Miami, FL"
Miami,FL,2015,440989,215840,225149,18.7,14.3,16.299999999999994,13.8,14.2,22.6,"Miami, FL"
Miami,FL,2016,453584,223068,230516,19.2,13.5,16.3,14.7,13.7,22.6,"Miami, FL"
Miami,FL,2017,463354,228354,235000,19.7,15.0,15.5,14.9,12.9,21.7,"Miami, FL"
Miami,FL,2018,470911,233853,237058,19.1,13.1,17.0,14.3,13.4,23.1,"Miami, FL"
Orlando,FL,2010,239037,120731,118306,24.5,21.2,16.7,13.2,11.9,12.4,"Orlando, FL"
Orlando,FL,2011,243209,117664,125545,23.800000000000004,21.3,14.1,14.2,11.5,15.1,"Orlando, FL"
Orlando,FL,2012,249525,116126,133399,25.2,20.3,17.700000000000006,14.6,9.4,12.9,"Orlando, FL"
Orlando,FL,2013,255479,125911,129568,24.0,19.1,16.9,12.8,12.9,14.4,"Orlando, FL"
Orlando,FL,2014,262396,128229,134167,23.4,18.9,19.3,13.4,11.3,13.8,"Orlando, FL"
Orlando,FL,2015,270917,130940,139977,21.9,22.0,18.1,12.3,11.5,14.2,"Orlando, FL"
Orlando,FL,2016,277198,136663,140535,22.6,20.2,18.4,12.7,11.8,14.2,"Orlando, FL"
Orlando,FL,2017,280258,136571,143687,24.0,19.3,18.6,12.2,11.3,14.4,"Orlando, FL"
Orlando,FL,2018,285705,132334,153371,21.2,19.5,19.9,12.2,10.8,16.5,"Orlando, FL"
St. Petersburg,FL,2010,244818,116565,128253,21.6,12.1,12.5,15.7,14.8,23.099999999999994,"St. Petersburg, FL"
St. Petersburg,FL,2011,244995,117319,127676,22.0,12.8,12.4,15.8,15.9,21.2,"St. Petersburg, FL"
St. Petersburg,FL,2012,246533,120515,126018,20.5,14.8,12.1,13.9,15.1,23.5,"St. Petersburg, FL"
St. Petersburg,FL,2013,249702,116653,133049,20.6,13.4,11.9,14.2,16.3,23.7,"St. Petersburg, FL"
St. Petersburg,FL,2014,253682,123768,129914,21.1,14.0,12.3,13.5,15.1,23.8,"St. Petersburg, FL"
St. Petersburg,FL,2015,257088,123524,133564,20.8,12.5,14.4,13.1,14.7,24.4,"St. Petersburg, FL"
St. Petersburg,FL,2016,260991,125551,135440,18.5,15.5,13.1,13.5,14.8,24.700000000000006,"St. Petersburg, FL"
St. Petersburg,FL,2017,263252,126815,136437,17.9,13.2,13.7,11.7,16.0,27.4,"St. Petersburg, FL"
St. Petersburg,FL,2018,265100,128379,136721,19.5,15.0,14.3,11.4,15.5,24.1,"St. Petersburg, FL"
Tallahassee,FL,2010,181734,86503,95231,26.4,30.4,12.1,10.0,10.0,11.000000000000002,"Tallahassee, FL"
Tallahassee,FL,2011,182955,88787,94168,25.5,31.5,12.0,9.0,9.9,11.999999999999998,"Tallahassee, FL"
Tallahassee,FL,2012,186977,89040,97937,25.5,31.8,12.3,9.9,9.0,11.5,"Tallahassee, FL"
Tallahassee,FL,2013,186408,88071,98337,24.9,31.3,11.7,8.9,9.9,13.5,"Tallahassee, FL"
Tallahassee,FL,2014,188106,90019,98087,25.1,31.6,13.0,8.3,8.8,13.1,"Tallahassee, FL"
Tallahassee,FL,2015,189894,89390,100504,24.2,32.2,12.4,8.6,9.0,13.6,"Tallahassee, FL"
Tallahassee,FL,2016,190895,89544,101351,23.8,32.4,12.5,8.2,8.6,14.6,"Tallahassee, FL"
Tallahassee,FL,2017,191039,89596,101443,22.9,32.3,11.8,9.2,10.1,13.6,"Tallahassee, FL"
Tallahassee,FL,2018,193550,91252,102298,25.1,30.1,11.8,9.8,8.3,14.9,"Tallahassee, FL"
Tampa,FL,2010,336945,165425,171520,27.0,17.2,14.3,13.4,12.9,15.2,"Tampa, FL"
Tampa,FL,2011,346064,171733,174331,25.5,17.2,14.6,13.9,13.2,15.499999999999998,"Tampa, FL"
Tampa,FL,2012,347650,169497,178153,26.1,17.8,13.4,13.7,12.9,15.8,"Tampa, FL"
Tampa,FL,2013,352981,170578,182403,24.7,17.0,13.6,14.7,12.9,17.2,"Tampa, FL"
Tampa,FL,2014,358684,174566,184118,25.8,16.0,14.5,13.4,13.2,17.0,"Tampa, FL"
Tampa,FL,2015,369028,175517,193511,25.3,16.700000000000006,14.6,13.3,13.1,16.8,"Tampa, FL"
Tampa,FL,2016,377172,180469,196703,24.9,16.0,14.3,13.0,13.5,18.5,"Tampa, FL"
Tampa,FL,2017,385423,189874,195549,24.4,15.8,14.7,13.2,12.9,18.9,"Tampa, FL"
Tampa,FL,2018,392905,192670,200235,25.9,15.8,16.7,12.5,12.1,17.2,"Tampa, FL"
Atlanta,GA,2010,422338,207850,214488,23.8,20.6,16.4,14.1,11.0,14.2,"Atlanta, GA"
Atlanta,GA,2011,432425,214220,218205,22.4,22.6,16.7,13.8,10.4,14.2,"Atlanta, GA"
Atlanta,GA,2012,443768,223655,220113,22.6,21.2,17.6,13.2,11.0,14.6,"Atlanta, GA"
Atlanta,GA,2013,447848,224933,222915,23.0,21.1,16.6,13.5,10.8,14.9,"Atlanta, GA"
Atlanta,GA,2014,456012,220350,235662,22.7,20.7,16.9,12.7,11.2,15.900000000000002,"Atlanta, GA"
Atlanta,GA,2015,463875,223960,239915,21.3,20.4,18.0,12.9,11.0,16.299999999999994,"Atlanta, GA"
Atlanta,GA,2016,472506,235065,237441,23.3,20.1,17.3,13.1,11.2,15.1,"Atlanta, GA"
Atlanta,GA,2017,486299,238210,248089,22.8,21.3,16.8,12.1,10.8,16.4,"Atlanta, GA"
Atlanta,GA,2018,498073,245352,252721,22.6,21.200000000000006,17.5,11.6,11.4,15.7,"Atlanta, GA"
Augusta,GA,2010,196386,94257,102129,27.8,17.5,11.4,13.5,13.1,16.6,"Augusta, GA"
Augusta,GA,2011,194928,94628,100300,27.7,17.1,13.0,11.9,13.6,16.400000000000002,"Augusta, GA"
Augusta,GA,2012,197696,96043,101653,27.700000000000006,17.5,12.6,11.8,13.0,17.400000000000002,"Augusta, GA"
Augusta,GA,2013,196711,94979,101732,27.1,17.5,13.5,11.0,13.7,17.299999999999994,"Augusta, GA"
Augusta,GA,2014,197465,94648,102817,27.3,17.700000000000006,12.4,11.4,12.7,18.7,"Augusta, GA"
Augusta,GA,2015,196579,94662,101917,26.4,17.6,13.9,10.2,13.0,18.9,"Augusta, GA"
Augusta,GA,2016,196194,94946,101248,26.4,17.8,12.8,11.1,12.0,20.0,"Augusta, GA"
Augusta,GA,2017,195678,93839,101839,26.0,18.200000000000006,12.5,11.2,12.0,19.9,"Augusta, GA"
Augusta,GA,2018,196138,93254,102884,26.3,16.8,14.0,10.9,10.9,21.1,"Augusta, GA"
Honolulu,HI,2010,338909,166876,172033,19.200000000000006,16.0,13.0,13.2,13.5,25.1,"Honolulu, HI"
Honolulu,HI,2011,340931,166748,174183,20.9,15.9,13.0,12.5,13.2,24.5,"Honolulu, HI"
Honolulu,HI,2012,345604,172670,172934,20.200000000000006,15.8,13.5,12.9,13.6,24.2,"Honolulu, HI"
Honolulu,HI,2013,347907,171644,176263,19.8,15.1,14.0,13.7,13.5,24.0,"Honolulu, HI"
Honolulu,HI,2014,350403,175998,174405,19.4,16.0,14.1,12.6,13.2,24.9,"Honolulu, HI"
Honolulu,HI,2015,352766,176807,175959,18.3,15.8,14.0,12.6,14.5,24.8,"Honolulu, HI"
Honolulu,HI,2016,351769,173691,178078,20.0,15.2,13.3,12.3,13.2,26.1,"Honolulu, HI"
Honolulu,HI,2017,350388,172554,177834,18.9,13.7,15.0,12.5,13.8,25.9,"Honolulu, HI"
Honolulu,HI,2018,347403,176513,170890,19.9,15.2,13.1,12.9,12.3,26.700000000000006,"Honolulu, HI"
Boise,ID,2010,206286,102968,103318,24.6,16.5,13.0,14.2,13.3,18.4,"Boise, ID"
Boise,ID,2011,210151,105331,104820,24.800000000000004,18.4,12.7,14.8,13.3,16.0,"Boise, ID"
Boise,ID,2012,212299,106562,105737,24.6,16.8,12.7,14.0,13.5,18.4,"Boise, ID"
Boise,ID,2013,214235,106240,107995,25.8,16.299999999999994,13.8,13.1,13.6,17.2,"Boise, ID"
Boise,ID,2014,216280,109906,106374,26.6,15.6,14.1,13.2,12.0,18.3,"Boise, ID"
Boise,ID,2015,218280,110099,108181,26.9,15.9,15.6,12.0,12.9,16.8,"Boise, ID"
Boise,ID,2016,223152,107555,115597,25.6,16.1,15.8,11.9,11.5,19.1,"Boise, ID"
Boise,ID,2017,226567,115099,111468,25.0,15.5,14.8,12.8,13.2,18.8,"Boise, ID"
Boise,ID,2018,228807,114632,114175,22.2,15.3,16.5,12.4,12.1,21.6,"Boise, ID"
Chicago,IL,2010,2698831,1306010,1392821,26.4,18.3,16.200000000000006,13.0,11.7,14.4,"Chicago, IL"
Chicago,IL,2011,2707123,1317085,1390038,25.700000000000006,18.6,16.2,13.0,11.8,14.7,"Chicago, IL"
Chicago,IL,2012,2714844,1315782,1399062,25.2,17.9,16.3,13.1,11.6,15.7,"Chicago, IL"
Chicago,IL,2013,2718789,1325677,1393112,24.8,18.1,16.6,13.1,11.7,15.6,"Chicago, IL"
Chicago,IL,2014,2722407,1314074,1408333,24.5,18.1,16.799999999999994,12.4,11.8,16.4,"Chicago, IL"
Chicago,IL,2015,2720556,1320015,1400541,24.1,18.0,16.8,12.7,11.9,16.6,"Chicago, IL"
Chicago,IL,2016,2704965,1313049,1391916,23.8,18.2,16.9,12.7,11.7,16.9,"Chicago, IL"
Chicago,IL,2017,2716462,1317691,1398771,23.2,18.2,16.8,12.4,11.9,17.7,"Chicago, IL"
Chicago,IL,2018,2705988,1319875,1386113,22.6,18.1,16.9,12.4,11.6,18.3,"Chicago, IL"
Indianapolis,IN,2010,824199,397975,426224,28.1,16.4,14.1,13.4,13.2,14.7,"Indianapolis, IN"
Indianapolis,IN,2011,824232,394578,429654,27.700000000000006,16.1,14.0,13.8,13.3,15.099999999999998,"Indianapolis, IN"
Indianapolis,IN,2012,835806,402471,433335,27.5,16.4,14.2,13.1,13.0,15.8,"Indianapolis, IN"
Indianapolis,IN,2013,838425,407301,431124,27.1,16.4,14.5,12.7,13.6,15.599999999999998,"Indianapolis, IN"
Indianapolis,IN,2014,851353,412711,438642,27.2,16.1,14.5,12.6,13.3,16.3,"Indianapolis, IN"
Indianapolis,IN,2015,848423,410615,437808,27.1,16.3,14.2,12.5,13.0,17.1,"Indianapolis, IN"
Indianapolis,IN,2016,852506,409836,442670,27.200000000000006,16.4,14.5,11.9,12.6,17.3,"Indianapolis, IN"
Indianapolis,IN,2017,857386,414040,443346,26.9,16.3,14.9,11.6,12.3,18.0,"Indianapolis, IN"
Indianapolis,IN,2018,864131,415501,448630,26.9,16.1,14.9,11.7,12.3,18.1,"Indianapolis, IN"
Des Moines,IA,2010,204196,99020,105176,28.3,15.3,13.9,13.9,12.8,15.9,"Des Moines, IA"
Des Moines,IA,2011,206577,99748,106829,28.6,16.0,16.3,12.3,11.4,15.5,"Des Moines, IA"
Des Moines,IA,2012,206568,100899,105669,28.1,15.8,14.3,13.5,12.1,16.299999999999994,"Des Moines, IA"
Des Moines,IA,2013,207293,104548,102745,28.1,17.1,14.0,13.2,11.6,15.999999999999998,"Des Moines, IA"
Des Moines,IA,2014,209064,100715,108349,29.1,15.7,13.9,13.0,12.3,16.0,"Des Moines, IA"
Des Moines,IA,2015,210317,103726,106591,26.3,16.4,15.2,12.3,12.5,17.200000000000006,"Des Moines, IA"
Des Moines,IA,2016,215328,108057,107271,27.300000000000004,16.299999999999994,14.8,12.6,11.1,17.9,"Des Moines, IA"
Des Moines,IA,2017,217508,106125,111383,27.6,16.6,14.6,12.0,12.2,16.900000000000002,"Des Moines, IA"
Des Moines,IA,2018,216993,105590,111403,28.4,16.2,13.5,12.6,12.6,16.8,"Des Moines, IA"
Wichita,KS,2010,383142,188182,194960,29.0,15.9,12.7,12.7,13.5,16.3,"Wichita, KS"
Wichita,KS,2011,384439,189484,194955,29.1,15.5,12.7,13.0,12.9,16.9,"Wichita, KS"
Wichita,KS,2012,385586,190196,195390,28.7,15.0,12.6,12.4,13.5,17.900000000000006,"Wichita, KS"
Wichita,KS,2013,386558,192002,194556,29.0,15.0,13.6,11.5,13.1,18.000000000000004,"Wichita, KS"
Wichita,KS,2014,388413,192770,195643,28.9,15.1,13.4,11.8,12.5,18.500000000000004,"Wichita, KS"
Wichita,KS,2015,389955,192354,197601,27.9,15.6,13.8,11.5,12.7,18.700000000000006,"Wichita, KS"
Wichita,KS,2016,389927,191350,198577,27.8,15.4,13.3,11.5,12.4,19.599999999999994,"Wichita, KS"
Wichita,KS,2017,390599,192567,198032,26.8,15.1,13.4,11.3,12.6,21.1,"Wichita, KS"
Wichita,KS,2018,389259,192356,196903,27.5,15.1,12.8,11.5,12.3,20.8,"Wichita, KS"
Lexington,KY,2010,296765,147746,149019,25.1,19.1,14.6,13.3,12.3,15.8,"Lexington, KY"
Lexington,KY,2011,301569,148736,152833,24.5,19.5,14.3,12.7,12.8,15.900000000000002,"Lexington, KY"
Lexington,KY,2012,305489,150269,155220,24.6,19.3,15.1,12.3,12.3,16.5,"Lexington, KY"
Lexington,KY,2013,308428,150932,157496,24.9,18.7,14.9,12.2,12.7,16.5,"Lexington, KY"
Lexington,KY,2014,310797,152721,158076,24.8,18.6,13.9,13.2,12.2,17.2,"Lexington, KY"
Lexington,KY,2015,314488,154032,160456,24.5,18.8,14.2,12.7,12.0,17.700000000000006,"Lexington, KY"
Lexington,KY,2016,318449,156230,162219,24.9,18.5,14.5,12.3,12.1,17.7,"Lexington, KY"
Lexington,KY,2017,321959,158325,163634,25.1,18.4,14.3,12.1,12.2,17.799999999999994,"Lexington, KY"
Lexington,KY,2018,323780,158158,165622,24.0,19.200000000000006,14.5,11.4,11.9,18.8,"Lexington, KY"
Louisville,KY,2010,598230,288707,309523,26.6,14.2,13.9,13.9,13.4,18.1,"Louisville, KY"
Louisville,KY,2011,602037,289734,312303,26.200000000000006,14.1,13.3,13.2,14.1,19.2,"Louisville, KY"
Louisville,KY,2012,605108,294111,310997,25.700000000000006,14.4,13.3,13.2,14.5,18.8,"Louisville, KY"
Louisville,KY,2013,609908,294423,315485,25.3,14.3,13.2,13.5,14.3,19.5,"Louisville, KY"
Louisville,KY,2014,612775,295925,316850,25.700000000000006,14.5,14.0,12.1,14.6,19.0,"Louisville, KY"
Louisville,KY,2015,615389,298451,316938,25.4,14.4,13.2,12.8,14.0,20.3,"Louisville, KY"
Louisville,KY,2016,616261,298261,318000,24.9,14.5,13.3,12.8,13.6,20.8,"Louisville, KY"
Louisville,KY,2017,621337,302759,318578,25.4,14.7,13.6,12.0,13.5,20.7,"Louisville, KY"
Louisville,KY,2018,620149,302893,317256,25.1,14.5,13.2,12.3,12.9,22.1,"Louisville, KY"
Baton Rouge,LA,2010,229859,109942,119917,26.5,22.7,12.2,10.8,12.1,15.6,"Baton Rouge, LA"
Baton Rouge,LA,2011,230148,109831,120317,26.5,22.1,12.2,10.8,11.2,17.099999999999998,"Baton Rouge, LA"
Baton Rouge,LA,2012,230040,111949,118091,25.1,23.0,11.6,10.9,13.3,16.099999999999998,"Baton Rouge, LA"
Baton Rouge,LA,2013,229405,107862,121543,24.6,23.1,12.6,9.3,12.4,17.9,"Baton Rouge, LA"
Baton Rouge,LA,2014,228909,107970,120939,25.1,22.3,13.3,9.6,11.3,18.4,"Baton Rouge, LA"
Baton Rouge,LA,2015,228596,111492,117104,25.6,22.3,14.1,9.3,11.3,17.6,"Baton Rouge, LA"
Baton Rouge,LA,2016,227707,108481,119226,26.700000000000006,21.700000000000006,12.8,9.4,11.0,18.3,"Baton Rouge, LA"
Baton Rouge,LA,2017,225370,105153,120217,27.5,21.700000000000006,11.7,10.6,10.1,18.6,"Baton Rouge, LA"
Baton Rouge,LA,2018,221606,106292,115314,25.9,20.9,11.7,10.9,9.8,20.8,"Baton Rouge, LA"
New Orleans,LA,2010,347858,168746,179112,25.1,18.2,13.2,13.1,14.0,16.4,"New Orleans, LA"
New Orleans,LA,2011,360740,173821,186919,24.3,18.6,13.8,12.5,13.4,17.4,"New Orleans, LA"
New Orleans,LA,2012,369250,177208,192042,24.6,17.8,14.1,12.4,13.7,17.3,"New Orleans, LA"
New Orleans,LA,2013,378715,181823,196892,23.6,17.8,14.2,13.0,13.5,18.0,"New Orleans, LA"
New Orleans,LA,2014,384320,183107,201213,23.1,17.5,14.8,12.7,13.8,18.1,"New Orleans, LA"
New Orleans,LA,2015,389617,185736,203881,22.9,16.9,15.9,12.0,13.6,18.5,"New Orleans, LA"
New Orleans,LA,2016,391495,186998,204497,22.8,16.3,16.799999999999994,11.5,13.1,19.3,"New Orleans, LA"
New Orleans,LA,2017,393292,186954,206338,22.5,15.5,16.5,12.0,12.7,20.8,"New Orleans, LA"
New Orleans,LA,2018,391006,185255,205751,22.3,15.0,17.0,11.6,13.2,21.1,"New Orleans, LA"
Shreveport,LA,2010,198934,93514,105420,27.4,16.6,12.6,12.0,13.4,17.8,"Shreveport, LA"
Shreveport,LA,2011,201871,94728,107143,27.8,16.5,12.5,11.6,13.4,18.2,"Shreveport, LA"
Shreveport,LA,2012,201878,95818,106060,26.9,15.6,13.7,10.8,14.6,18.4,"Shreveport, LA"
Shreveport,LA,2013,200191,94091,106100,28.0,15.5,12.0,12.0,13.3,19.3,"Shreveport, LA"
Shreveport,LA,2014,197979,92529,105450,26.3,15.9,12.6,12.0,12.8,20.5,"Shreveport, LA"
Shreveport,LA,2015,196994,93138,103856,27.5,14.8,13.6,11.9,13.2,18.9,"Shreveport, LA"
Shreveport,LA,2016,194472,90716,103756,26.700000000000006,15.3,13.9,11.1,12.5,20.500000000000004,"Shreveport, LA"
Shreveport,LA,2017,191715,90501,101214,27.2,14.7,14.3,10.4,12.0,21.6,"Shreveport, LA"
Shreveport,LA,2018,189149,88563,100586,26.0,14.8,14.0,10.6,11.3,23.1,"Shreveport, LA"
Baltimore,MD,2010,620583,292446,328137,24.8,18.4,13.7,13.0,12.8,17.1,"Baltimore, MD"
Baltimore,MD,2011,619493,291984,327509,24.9,18.3,13.6,12.9,13.2,17.3,"Baltimore, MD"
Baltimore,MD,2012,621342,292599,328743,24.7,18.4,14.0,12.4,13.1,17.4,"Baltimore, MD"
Baltimore,MD,2013,622104,292760,329344,24.0,18.200000000000006,14.3,12.3,13.1,18.0,"Baltimore, MD"
Baltimore,MD,2014,622793,294080,328713,23.9,18.1,14.9,11.7,13.6,17.7,"Baltimore, MD"
Baltimore,MD,2015,621849,294027,327822,23.8,18.0,15.2,11.4,13.2,18.4,"Baltimore, MD"
Baltimore,MD,2016,614664,289086,325578,23.7,17.8,15.6,11.0,12.9,19.000000000000004,"Baltimore, MD"
Baltimore,MD,2017,611648,286883,324765,23.0,17.4,16.2,10.9,12.9,19.6,"Baltimore, MD"
Baltimore,MD,2018,602495,282677,319818,23.3,16.8,16.1,11.1,12.1,20.6,"Baltimore, MD"
Boston,MA,2010,621383,296201,325182,21.9,26.3,14.8,12.0,10.3,14.8,"Boston, MA"
Boston,MA,2011,624969,296744,328225,21.9,26.1,15.3,11.6,10.5,14.7,"Boston, MA"
Boston,MA,2012,637516,306561,330955,22.0,25.5,15.6,11.6,10.5,14.7,"Boston, MA"
Boston,MA,2013,644710,308191,336519,21.3,24.8,16.1,11.7,10.8,15.000000000000002,"Boston, MA"
Boston,MA,2014,656051,316075,339976,21.3,24.8,16.200000000000006,11.7,10.8,15.2,"Boston, MA"
Boston,MA,2015,669469,322149,347320,21.1,24.4,17.2,11.1,10.8,15.3,"Boston, MA"
Boston,MA,2016,672840,323186,349654,20.9,24.1,17.1,11.2,11.0,15.7,"Boston, MA"
Boston,MA,2017,683015,329816,353199,20.200000000000006,24.200000000000006,17.4,11.0,11.0,16.299999999999994,"Boston, MA"
Boston,MA,2018,695926,333815,362111,20.3,24.3,18.0,10.2,10.6,16.5,"Boston, MA"
Detroit,MI,2010,711910,338958,372952,30.3,13.6,12.4,13.2,13.6,16.8,"Detroit, MI"
Detroit,MI,2011,706640,336931,369709,29.6,14.1,12.3,12.8,13.6,17.499999999999996,"Detroit, MI"
Detroit,MI,2012,701524,331941,369583,28.700000000000006,15.4,11.5,13.1,13.7,17.8,"Detroit, MI"
Detroit,MI,2013,688740,326379,362361,28.1,15.9,11.5,12.7,13.4,18.4,"Detroit, MI"
Detroit,MI,2014,680281,320196,360085,27.9,15.8,11.8,12.4,13.5,18.4,"Detroit, MI"
Detroit,MI,2015,677124,319265,357859,28.0,16.299999999999994,12.0,12.1,13.0,18.8,"Detroit, MI"
Detroit,MI,2016,672829,320634,352195,28.3,16.6,12.3,11.6,12.8,18.4,"Detroit, MI"
Detroit,MI,2017,673103,319063,354040,27.4,17.0,11.7,11.9,12.1,19.9,"Detroit, MI"
Detroit,MI,2018,672681,316529,356152,27.4,16.5,11.9,12.1,11.9,20.2,"Detroit, MI"
Minneapolis,MN,2010,383280,194796,188484,22.6,23.9,16.1,12.4,12.4,12.6,"Minneapolis, MN"
Minneapolis,MN,2011,387736,194953,192783,24.0,21.5,16.1,12.5,11.6,14.5,"Minneapolis, MN"
Minneapolis,MN,2012,392871,197360,195511,24.3,22.8,15.8,12.6,11.7,13.0,"Minneapolis, MN"
Minneapolis,MN,2013,400079,201059,199020,23.1,22.1,16.299999999999994,12.4,12.0,13.8,"Minneapolis, MN"
Minneapolis,MN,2014,407181,205891,201290,24.0,22.0,17.700000000000006,11.9,11.4,12.8,"Minneapolis, MN"
Minneapolis,MN,2015,410935,206547,204388,23.3,21.8,18.0,12.4,10.7,13.5,"Minneapolis, MN"
Minneapolis,MN,2016,413645,213568,200077,23.4,22.0,18.0,11.6,11.0,14.1,"Minneapolis, MN"
Minneapolis,MN,2017,422326,211482,210844,23.3,21.1,18.7,11.2,10.9,14.599999999999998,"Minneapolis, MN"
Minneapolis,MN,2018,425395,214813,210582,23.8,21.5,19.3,10.8,9.4,15.3,"Minneapolis, MN"
Kansas City,MO,2010,460665,219990,240675,27.6,15.5,14.1,13.6,13.5,15.6,"Kansas City, MO"
Kansas City,MO,2011,463156,225330,237826,26.0,16.0,15.2,13.3,13.3,16.200000000000006,"Kansas City, MO"
Kansas City,MO,2012,464346,222506,241840,26.8,15.5,13.8,13.6,13.4,17.099999999999998,"Kansas City, MO"
Kansas City,MO,2013,467082,231475,235607,25.0,16.5,15.0,12.2,14.0,17.5,"Kansas City, MO"
Kansas City,MO,2014,470816,229038,241778,25.7,16.4,14.6,12.7,13.7,17.1,"Kansas City, MO"
Kansas City,MO,2015,475361,228430,246931,25.4,15.2,14.5,12.7,13.8,18.4,"Kansas City, MO"
Kansas City,MO,2016,481360,234706,246654,25.5,16.1,14.9,12.3,12.6,18.4,"Kansas City, MO"
Kansas City,MO,2017,488825,237521,251304,24.9,16.5,15.7,12.0,12.2,18.6,"Kansas City, MO"
Kansas City,MO,2018,491809,240320,251489,24.9,16.4,15.8,11.3,12.4,19.2,"Kansas City, MO"
St. Louis,MO,2010,319156,154585,164571,24.3,19.1,14.9,12.6,12.9,16.3,"St. Louis, MO"
St. Louis,MO,2011,318069,154173,163896,24.1,19.200000000000006,14.1,13.2,13.5,16.0,"St. Louis, MO"
St. Louis,MO,2012,318172,153196,164976,24.4,18.4,14.6,12.7,13.0,17.0,"St. Louis, MO"
St. Louis,MO,2013,318416,154551,163865,23.1,18.5,16.1,11.7,13.7,17.0,"St. Louis, MO"
St. Louis,MO,2014,317419,153044,164375,23.0,18.0,15.9,12.2,13.7,17.6,"St. Louis, MO"
St. Louis,MO,2015,315685,153026,162659,22.5,18.200000000000006,17.200000000000006,10.9,14.0,17.3,"St. Louis, MO"
St. Louis,MO,2016,311404,150976,160428,22.3,17.9,16.3,11.9,12.6,19.000000000000004,"St. Louis, MO"
St. Louis,MO,2017,308626,149544,159082,21.7,17.8,16.6,11.5,12.9,19.5,"St. Louis, MO"
St. Louis,MO,2018,302838,146922,155916,20.700000000000006,18.1,15.9,12.2,12.0,20.9,"St. Louis, MO"
Lincoln,NE,2010,259041,129404,129637,26.8,20.5,13.1,12.2,12.2,15.3,"Lincoln, NE"
Lincoln,NE,2011,262350,131777,130573,26.9,20.3,13.7,11.3,11.5,16.5,"Lincoln, NE"
Lincoln,NE,2012,265389,132472,132917,26.5,19.9,14.3,10.6,11.9,16.7,"Lincoln, NE"
Lincoln,NE,2013,268743,134460,134283,26.9,19.4,13.2,11.8,11.2,17.400000000000002,"Lincoln, NE"
Lincoln,NE,2014,273002,134320,138682,26.9,19.4,14.0,11.3,11.6,17.0,"Lincoln, NE"
