city,state,year,total_pop,male_pop,female_pop,age_under_20,age_20-29,age_30-39,age_40-49,age_50-59,age_above_60,city_state
Lincoln,NE,2015,277346,138544,138802,26.700000000000006,19.6,14.1,11.3,11.5,16.900000000000002,"Lincoln, NE"
Lincoln,NE,2016,280369,140163,140206,26.5,19.3,14.4,10.3,11.5,18.0,"Lincoln, NE"
Lincoln,NE,2017,284734,143324,141410,27.4,19.0,14.0,10.6,10.5,18.4,"Lincoln, NE"
Lincoln,NE,2018,287399,144380,143019,26.4,19.8,13.5,11.5,10.6,18.4,"Lincoln, NE"
Omaha,NE,2010,410269,201168,209101,28.3,16.4,13.0,13.6,12.5,16.0,"Omaha, NE"
Omaha,NE,2011,415076,202234,212842,27.4,16.7,12.9,13.1,13.3,16.500000000000004,"Omaha, NE"
Omaha,NE,2012,421564,205466,216098,28.2,16.1,14.0,12.0,12.9,16.8,"Omaha, NE"
Omaha,NE,2013,434353,214685,219668,27.8,15.6,14.7,11.4,13.2,17.5,"Omaha, NE"
Omaha,NE,2014,446618,221341,225277,27.8,15.7,14.2,12.1,13.0,17.300000000000004,"Omaha, NE"
Omaha,NE,2015,443887,218789,225098,27.3,15.7,14.7,11.2,12.7,18.1,"Omaha, NE"
Omaha,NE,2016,446956,220500,226456,27.4,15.4,14.4,12.0,12.5,18.5,"Omaha, NE"
Omaha,NE,2017,466903,230216,236687,27.7,15.2,15.0,10.8,12.8,18.5,"Omaha, NE"
Omaha,NE,2018,468267,232016,236251,27.4,15.2,14.3,11.6,12.1,19.4,"Omaha, NE"
Henderson,NV,2010,258138,128839,129299,25.700000000000006,10.8,13.6,14.5,13.9,21.5,"Henderson, NV"
Henderson,NV,2011,260072,120505,139567,24.7,11.3,13.5,13.7,14.8,22.0,"Henderson, NV"
Henderson,NV,2012,265688,129401,136287,23.2,12.5,12.0,15.2,13.7,23.2,"Henderson, NV"
Henderson,NV,2013,270798,130792,140006,23.5,11.3,12.3,16.200000000000006,12.8,24.0,"Henderson, NV"
Henderson,NV,2014,277458,136868,140590,22.3,12.6,12.4,14.4,13.6,24.700000000000006,"Henderson, NV"
Henderson,NV,2015,285658,139412,146246,22.7,10.2,13.5,13.7,13.2,26.700000000000006,"Henderson, NV"
Henderson,NV,2016,292977,145091,147886,23.6,11.0,12.1,13.7,13.2,26.5,"Henderson, NV"
Henderson,NV,2017,302535,148218,154317,22.5,10.8,13.2,13.4,12.3,27.8,"Henderson, NV"
Henderson,NV,2018,310374,151415,158959,24.0,11.0,12.6,13.9,13.3,25.3,"Henderson, NV"
Las Vegas,NV,2010,584641,296812,287829,26.7,14.1,13.5,14.9,12.8,18.1,"Las Vegas, NV"
Las Vegas,NV,2011,589340,303067,286273,28.2,12.7,14.1,15.2,11.9,17.8,"Las Vegas, NV"
Las Vegas,NV,2012,596440,298671,297769,26.4,13.5,14.1,14.2,12.7,18.9,"Las Vegas, NV"
Las Vegas,NV,2013,603525,303074,300451,27.2,13.5,14.0,13.9,13.5,18.0,"Las Vegas, NV"
Las Vegas,NV,2014,613590,310765,302825,27.0,14.5,14.1,13.9,12.8,17.8,"Las Vegas, NV"
Las Vegas,NV,2015,623769,310568,313201,26.5,13.3,13.2,14.0,13.6,19.4,"Las Vegas, NV"
Las Vegas,NV,2016,632916,315737,317179,26.200000000000006,12.9,13.8,14.2,12.3,20.7,"Las Vegas, NV"
Las Vegas,NV,2017,641708,320805,320903,25.8,12.7,14.0,14.0,13.6,19.8,"Las Vegas, NV"
Las Vegas,NV,2018,644664,321489,323175,26.1,13.3,13.0,14.3,12.2,21.0,"Las Vegas, NV"
Reno,NV,2010,225818,116337,109481,26.500000000000004,17.2,14.1,12.1,11.7,18.2,"Reno, NV"
Reno,NV,2011,227509,117029,110480,25.9,16.799999999999994,13.5,13.9,11.2,18.5,"Reno, NV"
Reno,NV,2012,231004,115821,115183,25.8,17.3,13.5,13.0,12.0,18.200000000000006,"Reno, NV"
Reno,NV,2013,233306,118707,114599,26.000000000000004,16.299999999999994,13.9,13.4,12.9,17.5,"Reno, NV"
Reno,NV,2014,236995,119011,117984,24.0,17.5,14.1,12.1,13.4,19.0,"Reno, NV"
Reno,NV,2015,241443,122292,119151,24.4,17.4,13.7,12.0,12.3,19.9,"Reno, NV"
Reno,NV,2016,245251,124768,120483,24.5,16.5,14.8,12.0,12.2,20.000000000000004,"Reno, NV"
Reno,NV,2017,248860,123719,125141,25.4,17.5,13.6,11.4,13.1,19.000000000000004,"Reno, NV"
Reno,NV,2018,250989,125566,125423,23.0,16.9,13.9,12.2,11.6,22.300000000000004,"Reno, NV"
Newark,NJ,2010,277232,138580,138652,29.700000000000006,16.9,16.8,13.7,10.4,12.5,"Newark, NJ"
Newark,NJ,2011,277545,140926,136619,29.3,17.4,15.6,14.1,12.1,11.500000000000002,"Newark, NJ"
Newark,NJ,2012,277718,135983,141735,29.6,16.700000000000006,15.7,14.2,11.5,12.2,"Newark, NJ"
Newark,NJ,2013,278436,140692,137744,28.2,17.0,15.2,14.9,11.8,12.900000000000002,"Newark, NJ"
Newark,NJ,2014,280577,138841,141736,29.1,17.700000000000006,14.8,13.8,11.8,12.7,"Newark, NJ"
Newark,NJ,2015,281913,138040,143873,27.7,15.9,14.9,14.4,11.4,15.8,"Newark, NJ"
Newark,NJ,2016,281770,137771,143999,26.1,17.0,15.7,13.8,12.5,14.8,"Newark, NJ"
Newark,NJ,2017,285156,138029,147127,27.4,15.1,15.3,14.5,11.8,16.000000000000004,"Newark, NJ"
Newark,NJ,2018,282102,136968,145134,27.3,16.1,15.8,12.6,12.8,15.2,"Newark, NJ"
Albuquerque,NM,2010,547585,266622,280963,26.8,15.7,14.2,13.2,12.8,17.5,"Albuquerque, NM"
Albuquerque,NM,2011,552801,268747,284054,26.5,15.6,13.7,13.0,13.2,17.9,"Albuquerque, NM"
Albuquerque,NM,2012,555419,269330,286089,26.4,15.9,13.6,12.8,12.6,18.7,"Albuquerque, NM"
Albuquerque,NM,2013,556489,271156,285333,26.0,15.4,14.5,12.2,13.2,18.9,"Albuquerque, NM"
Albuquerque,NM,2014,557172,270432,286740,25.9,15.7,14.0,12.3,12.9,19.3,"Albuquerque, NM"
Albuquerque,NM,2015,559131,273323,285808,25.300000000000004,15.1,14.9,11.8,12.8,19.7,"Albuquerque, NM"
Albuquerque,NM,2016,559270,273023,286247,25.5,14.5,14.5,12.1,12.7,20.6,"Albuquerque, NM"
Albuquerque,NM,2017,558558,272308,286250,25.3,14.5,14.5,11.9,12.2,21.5,"Albuquerque, NM"
Albuquerque,NM,2018,560234,273480,286754,24.1,14.8,15.0,11.6,12.7,21.7,"Albuquerque, NM"
Buffalo,NY,2010,261210,123608,137602,26.6,19.0,11.8,12.0,14.5,16.2,"Buffalo, NY"
Buffalo,NY,2011,261004,124748,136256,26.9,18.1,12.9,12.0,13.9,16.3,"Buffalo, NY"
Buffalo,NY,2012,259386,123034,136352,26.9,18.9,12.8,11.5,13.8,15.999999999999998,"Buffalo, NY"
Buffalo,NY,2013,258945,126110,132835,26.5,18.1,13.1,11.9,13.1,17.4,"Buffalo, NY"
Buffalo,NY,2014,258699,122130,136569,26.200000000000006,19.3,13.1,10.9,12.5,17.9,"Buffalo, NY"
Buffalo,NY,2015,258066,124537,133529,26.0,19.2,13.2,10.9,12.9,17.900000000000006,"Buffalo, NY"
Buffalo,NY,2016,256908,123296,133612,26.0,19.2,14.9,10.0,11.9,17.9,"Buffalo, NY"
Buffalo,NY,2017,258592,123489,135103,25.4,19.2,13.9,11.3,12.5,17.6,"Buffalo, NY"
Buffalo,NY,2018,256322,123429,132893,26.9,17.6,14.6,11.2,11.2,18.5,"Buffalo, NY"
New York,NY,2010,8184899,3887304,4297595,24.3,16.8,15.1,14.0,12.4,17.3,"New York, NY"
New York,NY,2011,8244910,3925290,4319620,24.1,16.8,15.3,13.7,12.6,17.5,"New York, NY"
New York,NY,2012,8336697,3971426,4365271,23.8,16.8,15.4,13.6,12.5,17.9,"New York, NY"
New York,NY,2013,8405837,4010741,4395096,23.5,16.6,15.6,13.4,12.6,18.1,"New York, NY"
New York,NY,2014,8491079,4046394,4444685,23.5,16.6,15.7,13.3,12.7,18.2,"New York, NY"
New York,NY,2015,8550405,4081698,4468707,23.3,16.5,15.8,13.0,12.7,18.500000000000004,"New York, NY"
New York,NY,2016,8537673,4075642,4462031,23.3,16.3,15.9,12.9,12.5,19.2,"New York, NY"
New York,NY,2017,8622698,4112539,4510159,22.8,16.1,15.9,12.8,12.4,20.1,"New York, NY"
New York,NY,2018,8398748,4003933,4394815,22.9,15.6,15.8,12.7,12.5,20.5,"New York, NY"
Rochester,NY,2010,210595,100160,110435,28.8,19.5,14.0,12.3,12.5,12.8,"Rochester, NY"
Rochester,NY,2011,210850,101831,109019,28.5,20.5,13.0,11.9,12.2,13.9,"Rochester, NY"
Rochester,NY,2012,210521,102531,107990,26.1,20.0,13.0,12.3,13.2,15.3,"Rochester, NY"
Rochester,NY,2013,210345,103067,107278,28.200000000000006,19.8,13.2,11.6,11.6,15.699999999999998,"Rochester, NY"
Rochester,NY,2014,209974,101498,108476,27.000000000000004,19.700000000000006,13.8,11.8,11.6,16.0,"Rochester, NY"
Rochester,NY,2015,209808,100135,109673,27.6,19.9,13.8,11.7,12.1,15.0,"Rochester, NY"
Rochester,NY,2016,208886,101014,107872,26.500000000000004,20.9,13.9,11.4,12.5,14.9,"Rochester, NY"
Rochester,NY,2017,208049,100561,107488,24.5,20.0,15.3,10.1,13.2,16.900000000000002,"Rochester, NY"
Rochester,NY,2018,206290,99175,107115,25.6,21.0,14.4,10.9,11.5,16.6,"Rochester, NY"
Syracuse,NY,2010,145216,69341,75875,31.6,20.7,11.4,10.6,11.7,14.2,"Syracuse, NY"
Syracuse,NY,2011,145150,68475,76675,30.6,20.3,10.3,10.9,12.3,15.7,"Syracuse, NY"
Syracuse,NY,2012,144161,68739,75422,30.2,20.0,11.9,10.5,11.0,16.3,"Syracuse, NY"
Syracuse,NY,2013,144675,67528,77147,28.0,20.5,11.8,10.7,12.1,16.799999999999994,"Syracuse, NY"
Syracuse,NY,2014,144263,66701,77562,30.1,20.0,12.8,10.1,9.8,17.099999999999998,"Syracuse, NY"
Syracuse,NY,2015,144152,69462,74690,29.3,20.3,12.1,9.5,10.3,18.4,"Syracuse, NY"
Syracuse,NY,2016,143378,68132,75246,27.3,19.6,13.9,8.5,12.2,18.6,"Syracuse, NY"
Syracuse,NY,2017,143398,67752,75646,30.3,18.6,11.5,10.4,12.3,16.9,"Syracuse, NY"
Syracuse,NY,2018,142740,68926,73814,29.2,20.0,12.8,10.8,10.5,16.8,"Syracuse, NY"
Charlotte,NC,2010,734418,353327,381091,28.1,16.3,16.8,14.3,11.7,13.000000000000002,"Charlotte, NC"
Charlotte,NC,2011,751074,360553,390521,27.9,16.0,16.6,14.4,11.4,13.7,"Charlotte, NC"
Charlotte,NC,2012,775208,372991,402217,27.5,16.4,16.4,14.3,12.2,13.2,"Charlotte, NC"
Charlotte,NC,2013,792849,378742,414107,27.6,16.200000000000006,16.5,14.5,11.8,13.3,"Charlotte, NC"
Charlotte,NC,2014,809974,387737,422237,26.9,16.5,16.1,14.5,12.2,13.7,"Charlotte, NC"
Charlotte,NC,2015,827121,396646,430475,26.1,16.2,16.299999999999994,14.2,12.1,15.099999999999998,"Charlotte, NC"
Charlotte,NC,2016,842029,403118,438911,26.8,16.2,16.2,14.4,11.9,14.5,"Charlotte, NC"
Charlotte,NC,2017,859052,413747,445305,25.8,16.8,16.4,13.6,12.7,14.9,"Charlotte, NC"
Charlotte,NC,2018,872506,421513,450993,25.500000000000004,16.4,16.6,13.6,11.9,15.999999999999998,"Charlotte, NC"
Durham,NC,2010,229029,107619,121410,26.300000000000004,19.4,17.1,12.0,11.4,13.7,"Durham, NC"
Durham,NC,2011,233210,109615,123595,26.8,18.6,16.0,12.8,12.1,13.7,"Durham, NC"
Durham,NC,2012,239320,112315,127005,26.200000000000006,18.3,16.3,13.2,11.0,14.900000000000002,"Durham, NC"
Durham,NC,2013,245466,114919,130547,25.8,18.3,17.0,13.2,11.8,13.9,"Durham, NC"
Durham,NC,2014,251872,118719,133153,25.1,17.700000000000006,16.299999999999994,13.0,11.3,16.4,"Durham, NC"
Durham,NC,2015,257598,121153,136445,25.4,18.2,17.0,12.8,11.1,15.4,"Durham, NC"
Durham,NC,2016,262989,123173,139816,24.700000000000006,18.9,16.6,13.2,11.2,15.3,"Durham, NC"
Durham,NC,2017,267932,124894,143038,24.200000000000006,17.8,16.9,12.5,11.2,17.2,"Durham, NC"
Durham,NC,2018,274497,129912,144585,24.2,17.2,17.3,12.6,10.9,17.7,"Durham, NC"
Greensboro,NC,2010,270357,127295,143062,25.9,18.2,13.7,12.9,11.6,17.7,"Greensboro, NC"
Greensboro,NC,2011,273419,127597,145822,26.1,18.5,13.3,13.1,12.6,16.5,"Greensboro, NC"
Greensboro,NC,2012,277095,132167,144928,26.8,18.0,13.3,13.3,11.6,17.1,"Greensboro, NC"
Greensboro,NC,2013,279651,132489,147162,25.6,17.2,14.1,12.9,12.2,18.1,"Greensboro, NC"
Greensboro,NC,2014,282558,130369,152189,26.4,17.1,14.7,12.1,12.4,17.400000000000002,"Greensboro, NC"
Greensboro,NC,2015,285344,132251,153093,25.7,16.5,13.4,13.0,12.0,19.500000000000004,"Greensboro, NC"
Greensboro,NC,2016,287019,133246,153773,26.0,17.8,13.9,11.6,12.1,18.2,"Greensboro, NC"
Greensboro,NC,2017,290201,136581,153620,24.800000000000004,16.9,13.1,12.8,12.9,19.4,"Greensboro, NC"
Greensboro,NC,2018,294726,138206,156520,25.7,16.1,14.7,11.5,12.3,19.7,"Greensboro, NC"
Raleigh,NC,2010,406609,196072,210537,27.2,19.2,16.4,13.2,11.6,12.499999999999998,"Raleigh, NC"
Raleigh,NC,2011,416126,201006,215120,28.0,18.3,16.6,15.1,10.0,11.8,"Raleigh, NC"
Raleigh,NC,2012,423743,202748,220995,26.3,19.4,16.3,14.0,11.1,12.9,"Raleigh, NC"
Raleigh,NC,2013,431897,208659,223238,26.6,18.6,17.2,12.9,11.5,13.2,"Raleigh, NC"
Raleigh,NC,2014,439884,214254,225630,26.200000000000006,18.8,16.8,13.7,11.0,13.6,"Raleigh, NC"
Raleigh,NC,2015,451949,219184,232765,25.8,19.7,16.1,12.8,12.2,13.4,"Raleigh, NC"
Raleigh,NC,2016,458862,218960,239902,24.1,19.3,16.5,13.7,11.5,14.9,"Raleigh, NC"
Raleigh,NC,2017,464972,225445,239527,24.8,18.9,17.1,13.8,10.6,14.7,"Raleigh, NC"
Raleigh,NC,2018,470509,228779,241730,24.2,18.2,16.2,13.5,11.5,16.0,"Raleigh, NC"
Winston Salem,NC,2010,230044,107510,122534,29.0,15.3,13.5,13.4,11.8,16.9,"Winston Salem, NC"
Winston Salem,NC,2011,232397,108495,123902,28.3,15.2,13.5,12.0,12.7,18.5,"Winston Salem, NC"
Winston Salem,NC,2012,234354,110099,124255,27.700000000000006,16.2,12.8,13.1,12.4,17.8,"Winston Salem, NC"
Winston Salem,NC,2013,236457,110760,125697,27.9,15.1,12.9,13.0,12.9,18.3,"Winston Salem, NC"
Winston Salem,NC,2014,239273,112641,126632,27.5,15.6,12.4,13.6,12.6,18.4,"Winston Salem, NC"
Winston Salem,NC,2015,241232,112520,128712,27.9,16.1,12.9,11.3,13.0,18.9,"Winston Salem, NC"
Winston Salem,NC,2016,242200,113238,128962,27.300000000000004,14.2,13.7,11.4,12.8,20.7,"Winston Salem, NC"
Winston Salem,NC,2017,244592,115929,128663,26.2,15.1,13.6,11.9,13.2,19.9,"Winston Salem, NC"
Winston Salem,NC,2018,246334,117797,128537,27.4,15.4,12.6,12.6,12.4,19.500000000000004,"Winston Salem, NC"
Akron,OH,2010,199030,95259,103771,27.700000000000006,16.4,11.6,12.5,13.8,17.799999999999994,"Akron, OH"
Akron,OH,2011,198415,94249,104166,26.5,16.0,11.8,12.7,14.3,18.8,"Akron, OH"
Akron,OH,2012,198551,95383,103168,26.9,16.8,11.2,13.4,14.1,17.7,"Akron, OH"
Akron,OH,2013,198095,95758,102337,24.8,16.7,12.8,12.5,13.8,19.5,"Akron, OH"
Akron,OH,2014,197846,95194,102652,24.5,15.5,12.8,13.1,13.9,20.3,"Akron, OH"
Akron,OH,2015,197553,96886,100667,23.9,15.6,12.7,12.8,13.9,21.2,"Akron, OH"
Akron,OH,2016,197634,93194,104440,24.4,17.0,12.1,11.8,13.5,21.3,"Akron, OH"
Akron,OH,2017,197849,93399,104450,23.9,17.8,12.1,11.6,12.9,21.6,"Akron, OH"
Akron,OH,2018,198025,96018,102007,24.200000000000006,17.1,12.9,10.8,12.5,22.4,"Akron, OH"
Cincinnati,OH,2010,296907,143338,153569,25.5,20.4,13.4,11.8,14.0,15.100000000000005,"Cincinnati, OH"
Cincinnati,OH,2011,296236,139314,156922,26.0,19.8,12.2,12.1,12.7,17.099999999999998,"Cincinnati, OH"
Cincinnati,OH,2012,296552,140789,155763,26.8,19.9,13.4,11.0,12.7,16.4,"Cincinnati, OH"
Cincinnati,OH,2013,297498,145142,152356,25.7,19.6,14.0,11.3,13.0,16.5,"Cincinnati, OH"
Cincinnati,OH,2014,298162,142163,155999,25.1,19.9,14.0,10.8,12.8,17.6,"Cincinnati, OH"
Cincinnati,OH,2015,298537,143654,154883,25.5,19.3,13.8,10.7,12.4,18.4,"Cincinnati, OH"
Cincinnati,OH,2016,298802,143760,155042,26.4,19.6,14.4,11.0,10.3,18.4,"Cincinnati, OH"
Cincinnati,OH,2017,301305,146042,155263,25.5,19.8,14.3,11.4,10.6,18.4,"Cincinnati, OH"
Cincinnati,OH,2018,302615,146754,155861,25.4,19.6,14.6,10.5,11.2,18.7,"Cincinnati, OH"
Cleveland,OH,2010,396240,187130,209110,27.1,15.0,12.1,14.0,14.4,17.5,"Cleveland, OH"
Cleveland,OH,2011,393804,188327,205477,25.5,14.9,12.8,13.4,15.0,18.5,"Cleveland, OH"
Cleveland,OH,2012,390923,186203,204720,26.9,15.7,12.2,13.2,14.5,17.7,"Cleveland, OH"
Cleveland,OH,2013,390106,187433,202673,26.0,16.8,12.2,12.2,15.0,17.7,"Cleveland, OH"
Cleveland,OH,2014,389524,185881,203643,27.5,15.9,12.9,11.9,13.9,18.2,"Cleveland, OH"
Cleveland,OH,2015,388059,186436,201623,25.2,16.700000000000006,12.8,11.6,14.0,19.9,"Cleveland, OH"
Cleveland,OH,2016,385810,189401,196409,24.9,16.799999999999994,12.4,11.9,14.5,19.5,"Cleveland, OH"
Cleveland,OH,2017,385552,182588,202964,25.4,15.8,13.6,11.1,14.3,19.8,"Cleveland, OH"
Cleveland,OH,2018,383781,188481,195300,24.0,17.0,13.2,10.8,14.1,21.0,"Cleveland, OH"
Columbus,OH,2010,789939,382982,406957,26.800000000000004,20.3,16.299999999999994,12.4,11.5,12.499999999999998,"Columbus, OH"
Columbus,OH,2011,796014,388935,407079,26.5,20.3,15.6,12.4,11.8,13.4,"Columbus, OH"
Columbus,OH,2012,809890,395576,414314,26.0,20.1,16.0,12.6,11.8,13.6,"Columbus, OH"
Columbus,OH,2013,822762,401455,421307,26.3,19.6,16.1,12.4,11.8,13.9,"Columbus, OH"
Columbus,OH,2014,836293,402972,433321,25.9,20.6,15.9,12.3,11.5,13.9,"Columbus, OH"
Columbus,OH,2015,849067,413981,435086,25.5,20.1,16.2,11.8,11.6,14.7,"Columbus, OH"
Columbus,OH,2016,862643,420416,442227,26.0,19.7,16.4,11.8,11.6,14.5,"Columbus, OH"
Columbus,OH,2017,881901,432198,449703,25.800000000000004,19.9,16.5,11.5,11.3,15.1,"Columbus, OH"
Columbus,OH,2018,895877,437213,458664,25.8,19.4,16.4,11.7,10.6,16.0,"Columbus, OH"
Oklahoma City,OK,2010,582278,287763,294515,27.3,16.6,14.5,12.5,12.3,16.7,"Oklahoma City, OK"
Oklahoma City,OK,2011,591912,293977,297935,27.9,16.8,14.0,12.4,12.7,16.400000000000002,"Oklahoma City, OK"
Oklahoma City,OK,2012,599309,294837,304472,28.0,15.9,14.4,12.3,13.1,16.4,"Oklahoma City, OK"
Oklahoma City,OK,2013,610617,300775,309842,27.200000000000006,16.3,13.8,12.6,13.0,17.1,"Oklahoma City, OK"
Oklahoma City,OK,2014,620553,304143,316410,27.5,15.1,15.1,12.2,12.9,17.1,"Oklahoma City, OK"
Oklahoma City,OK,2015,631263,309227,322036,28.2,14.9,14.9,12.2,12.4,17.2,"Oklahoma City, OK"
Oklahoma City,OK,2016,638311,312300,326011,28.2,15.4,14.4,12.4,12.3,17.400000000000002,"Oklahoma City, OK"
Oklahoma City,OK,2017,643574,319377,324197,28.800000000000004,14.5,14.9,12.0,11.9,17.9,"Oklahoma City, OK"
Oklahoma City,OK,2018,649410,318760,330650,28.1,14.9,15.4,11.9,11.8,18.1,"Oklahoma City, OK"
Tulsa,OK,2010,393577,187877,205700,27.6,15.2,14.1,11.7,13.7,17.8,"Tulsa, OK"
Tulsa,OK,2011,396039,191456,204583,27.3,15.9,13.6,12.1,13.2,18.0,"Tulsa, OK"
Tulsa,OK,2012,394098,192172,201926,27.0,16.2,13.1,12.0,13.9,17.8,"Tulsa, OK"
Tulsa,OK,2013,398724,194834,203890,27.0,16.299999999999994,13.4,11.6,13.4,18.4,"Tulsa, OK"
Tulsa,OK,2014,399274,192046,207228,26.700000000000006,15.7,13.3,12.1,12.6,19.6,"Tulsa, OK"
Tulsa,OK,2015,403091,197437,205654,27.000000000000004,15.5,13.9,11.5,12.7,19.3,"Tulsa, OK"
Tulsa,OK,2016,403622,196133,207489,27.6,15.7,13.6,11.6,12.4,19.200000000000006,"Tulsa, OK"
Tulsa,OK,2017,402227,193052,209175,26.6,15.5,13.5,11.8,12.8,19.7,"Tulsa, OK"
Tulsa,OK,2018,401112,194240,206872,27.0,14.8,14.2,11.6,11.7,20.5,"Tulsa, OK"
Portland,OR,2010,585429,290792,294637,21.8,17.9,17.4,13.9,13.0,15.800000000000002,"Portland, OR"
Portland,OR,2011,595325,295365,299960,21.7,16.6,18.5,14.5,12.8,16.0,"Portland, OR"
Portland,OR,2012,603650,297942,305708,21.3,15.9,19.0,14.5,12.7,16.7,"Portland, OR"
Portland,OR,2013,611134,302285,308849,20.5,16.4,19.1,14.2,12.5,17.299999999999994,"Portland, OR"
Portland,OR,2014,619445,304728,314717,20.7,15.9,18.5,15.1,12.5,17.4,"Portland, OR"
Portland,OR,2015,632187,313516,318671,20.4,16.2,19.9,14.0,11.5,18.2,"Portland, OR"
Portland,OR,2016,639635,316918,322717,20.1,16.0,19.5,14.6,11.3,18.4,"Portland, OR"
Portland,OR,2017,648121,321499,326622,20.5,16.1,18.7,15.1,11.2,18.3,"Portland, OR"
Portland,OR,2018,652573,322810,329763,19.7,15.4,19.200000000000006,15.1,12.0,18.5,"Portland, OR"
Philadelphia,PA,2010,1528306,721806,806500,26.1,18.5,13.4,12.6,12.2,17.3,"Philadelphia, PA"
Philadelphia,PA,2011,1536471,725192,811279,25.9,18.6,13.8,12.2,12.2,17.2,"Philadelphia, PA"
Philadelphia,PA,2012,1547607,731316,816291,25.8,18.6,13.7,12.2,12.4,17.2,"Philadelphia, PA"
Philadelphia,PA,2013,1553165,734249,818916,25.4,18.4,14.4,12.0,12.2,17.799999999999994,"Philadelphia, PA"
Philadelphia,PA,2014,1560297,737581,822716,25.3,18.4,14.7,11.5,12.3,17.8,"Philadelphia, PA"
Philadelphia,PA,2015,1567442,741270,826172,25.0,18.200000000000006,15.0,11.5,12.5,17.7,"Philadelphia, PA"
Philadelphia,PA,2016,1567872,743380,824492,25.0,18.0,15.1,11.5,12.2,18.200000000000006,"Philadelphia, PA"
Philadelphia,PA,2017,1580863,748125,832738,24.6,17.700000000000006,15.3,11.5,11.7,19.3,"Philadelphia, PA"
Philadelphia,PA,2018,1584138,750017,834121,24.6,17.2,15.8,11.3,11.7,19.4,"Philadelphia, PA"
Pittsburgh,PA,2010,305759,145942,159817,23.2,21.8,12.8,10.8,12.7,18.5,"Pittsburgh, PA"
Pittsburgh,PA,2011,307498,149140,158358,21.6,22.1,12.5,11.0,13.0,19.700000000000006,"Pittsburgh, PA"
Pittsburgh,PA,2012,306212,148331,157881,21.8,23.0,13.6,10.3,12.3,19.1,"Pittsburgh, PA"
Pittsburgh,PA,2013,305838,147786,158052,21.4,22.1,14.9,9.4,11.9,20.1,"Pittsburgh, PA"
Pittsburgh,PA,2014,305434,149146,156288,20.9,24.0,13.5,10.0,12.4,19.2,"Pittsburgh, PA"
Pittsburgh,PA,2015,304385,149690,154695,20.7,24.5,14.0,8.5,11.2,21.0,"Pittsburgh, PA"
Pittsburgh,PA,2016,303624,149497,154127,20.0,23.5,14.1,9.5,12.6,20.2,"Pittsburgh, PA"
Pittsburgh,PA,2017,302414,149787,152627,19.1,24.5,14.9,8.7,11.1,21.700000000000006,"Pittsburgh, PA"
Pittsburgh,PA,2018,301038,143718,157320,19.4,22.9,15.9,9.1,10.7,22.0,"Pittsburgh, PA"
Providence,RI,2010,178162,86777,91385,31.5,22.8,13.1,10.6,9.6,12.6,"Providence, RI"
Providence,RI,2011,178059,85247,92812,28.700000000000006,22.3,13.3,12.2,10.1,13.500000000000002,"Providence, RI"
Providence,RI,2012,178438,87262,91176,28.300000000000004,24.0,13.5,11.5,10.7,11.999999999999998,"Providence, RI"
Providence,RI,2013,177995,87505,90490,29.0,22.3,14.3,11.4,10.4,12.5,"Providence, RI"
Providence,RI,2014,179142,85645,93497,27.200000000000006,24.4,14.1,10.8,10.5,12.9,"Providence, RI"
