city_id,city,state,city_state,areaname,countyname,total_pop,land_area,pop_density,male_pop,female_pop,age_under_20,age_20-29,age_30-39,age_40-49,age_50-59,age_above_60,unemployment_rate,rank,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,fmr_pct_chg,fmr_dollar_chg,summer_maxtempF_mean,summer_mintempF_mean,summer_humidity_mean,winter_maxtempF_mean,winter_mintempF_mean,winter_humidity_mean,total_days_snowed,total_days_rained
0,Anchorage,AK,"Anchorage, AK","Anchorage, AK HUD Metro FMR Area",Anchorage Municipality,288000,1706.6,168.7565920543771,144557,143443,26.9,15.6,15.8,11.6,12.7,17.499999999999996,11.0,290,935,991,1305,1883,2291,-0.006092899999999999,-8,59,49,77,23,15,84,44,160
1,Chandler,AZ,"Chandler, AZ","Phoenix-Chandler-Glendale-Gilbert-Mesa-Scottsdale, AZ MSA",Maricopa County,261149,64.9,4023.867488443759,128039,133110,26.6,12.8,13.7,14.9,13.3,18.7,9.0,193,847,958,1173,1676,1916,0.093196645,100,101,83,30,67,49,39,0,88
2,Gilbert,AZ,"Gilbert, AZ","Phoenix-Chandler-Glendale-Gilbert-Mesa-Scottsdale, AZ MSA",Maricopa County,254115,68.0,3736.9852941176473,124231,129884,32.3,11.5,13.6,17.0,11.1,14.500000000000002,8.2,143,847,958,1173,1676,1916,0.093196645,100,100,83,30,66,49,39,0,85
3,Glendale,AZ,"Glendale, AZ","Phoenix-Chandler-Glendale-Gilbert-Mesa-Scottsdale, AZ MSA",Maricopa County,252384,59.1,4270.456852791878,125841,126543,28.1,14.3,13.0,12.4,13.4,18.8,10.9,285,847,958,1173,1676,1916,0.093196645,100,100,83,29,66,49,38,0,79
4,Mesa,AZ,"Mesa, AZ","Phoenix-Chandler-Glendale-Gilbert-Mesa-Scottsdale, AZ MSA",Maricopa County,517981,137.9,3756.2073966642492,257105,260876,27.0,15.0,13.4,11.7,10.7,22.300000000000004,10.3,259,847,958,1173,1676,1916,0.093196645,100,100,83,30,66,49,39,0,85
5,Phoenix,AZ,"Phoenix, AZ","Phoenix-Chandler-Glendale-Gilbert-Mesa-Scottsdale, AZ MSA",Maricopa County,1680988,517.6,3247.658423493045,838675,842313,27.8,15.0,15.1,13.7,12.1,16.200000000000006,10.3,259,847,958,1173,1676,1916,0.093196645,100,102,84,28,67,50,38,1,74
6,Scottsdale,AZ,"Scottsdale, AZ","Phoenix-Chandler-Glendale-Gilbert-Mesa-Scottsdale, AZ MSA",Maricopa County,258064,183.9,1403.284393692224,124930,133134,15.000000000000002,13.7,10.5,10.8,15.2,34.8,10.3,259,847,958,1173,1676,1916,0.093196645,100,101,83,29,67,50,38,0,89
7,Tucson,AZ,"Tucson, AZ","Tucson, AZ MSA",Pima County,548082,230.8,2374.7053726169847,274387,273695,23.8,20.0,13.6,10.9,10.7,20.700000000000006,10.5,269,618,721,949,1369,1618,0.0509413,46,93,76,37,64,45,39,1,93
8,Anaheim,CA,"Anaheim, CA","Santa Ana-Anaheim-Irvine, CA HUD Metro FMR Area",Orange County,350351,50.0,7007.02,173279,177072,24.3,18.2,13.8,13.4,13.1,17.1,16.8,381,1563,1785,2216,3098,3578,0.087874325,179,82,66,60,66,52,56,0,83
9,Bakersfield,CA,"Bakersfield, CA","Bakersfield, CA MSA",Kern County,384159,148.8,2581.713709677419,192743,191416,32.6,15.0,14.7,12.2,10.0,15.6,16.5,380,711,726,946,1365,1624,0.0215983,20,95,65,32,62,42,58,0,106
10,Fresno,CA,"Fresno, CA","Fresno, CA MSA",Fresno County,531581,114.4,4646.6870629370615,262650,268931,30.6,16.4,15.4,11.0,10.1,16.400000000000002,13.5,354,691,787,980,1395,1621,0.0251046,24,97,66,30,60,43,64,0,104
11,Long Beach,CA,"Long Beach, CA","Los Angeles-Long Beach-Glendale, CA HUD Metro FMR Area",Los Angeles County,462645,50.3,9197.713717693838,231069,231576,24.2,15.6,16.1,13.3,12.6,18.2,16.8,381,1279,1517,1956,2614,2857,0.092127303,165,78,65,67,65,53,59,0,73
12,Los Angeles,CA,"Los Angeles, CA","Los Angeles-Long Beach-Glendale, CA HUD Metro FMR Area",Los Angeles County,3979537,468.7,8490.584595690207,1968648,2010889,22.9,16.7,16.5,13.4,12.2,18.2,16.8,381,1279,1517,1956,2614,2857,0.092127303,165,82,65,60,66,51,54,0,66
13,Oakland,CA,"Oakland, CA","Oakland-Fremont, CA HUD Metro FMR Area",Alameda County,433044,55.9,7746.762075134167,205877,227167,21.9,14.5,18.8,15.2,10.9,18.8,11.1,292,1488,1808,2239,3042,3720,0.0531515,113,73,56,73,58,46,72,0,97
14,Sacramento,CA,"Sacramento, CA","Sacramento--Roseville--Arden-Arcade, CA HUD Metro FMR Area",El Dorado County,513620,97.9,5246.373850868233,254555,259065,25.1,16.200000000000006,16.9,11.8,11.1,19.1,11.5,304,952,1072,1349,1946,2368,0.105737705,129,93,60,47,58,42,73,0,105
15,San Diego,CA,"San Diego, CA","San Diego-Carlsbad, CA MSA",San Diego County,1423852,325.2,4378.388683886839,717749,706103,22.7,17.8,16.7,12.7,11.4,18.8,12.3,328,1404,1566,2037,2894,3576,-0.01499,-31,76,65,71,64,52,62,0,104
16,San Francisco,CA,"San Francisco, CA","San Francisco, CA HUD Metro FMR Area",Marin County,881549,46.9,18796.3539445629,447416,434133,15.0,16.700000000000006,21.3,13.3,12.1,21.6,11.1,292,2197,2720,3339,4365,4657,0.053312300000000014,169,72,56,74,58,46,72,0,100
17,San Jose,CA,"San Jose, CA","San Jose-Sunnyvale-Santa Clara, CA HUD Metro FMR Area",Santa Clara County,1021786,177.5,5756.5408450704235,516559,505227,24.300000000000004,14.3,15.4,13.9,13.2,19.1,9.4,214,2103,2458,2970,3943,4525,0.046143,131,81,57,61,60,43,70,0,96
18,Santa Ana,CA,"Santa Ana, CA","Santa Ana-Anaheim-Irvine, CA HUD Metro FMR Area",Orange County,332332,27.1,12263.173431734316,171435,160897,29.0,15.3,16.2,13.5,11.0,14.999999999999998,12.3,328,1563,1785,2216,3098,3578,0.087874325,179,82,65,61,66,51,57,0,91
19,Aurora,CO,"Aurora, CO","Denver-Aurora-Lakewood, CO MSA",Adams County,379312,153.5,2471.087947882736,190556,188756,27.1,15.2,16.200000000000006,13.6,11.0,16.8,7.8,119,1114,1260,1566,2163,2488,0.0384615,58,85,59,43,43,24,61,64,167
20,Colorado Springs,CO,"Colorado Springs, CO","Colorado Springs, CO HUD Metro FMR Area",El Paso County,478215,195.6,2444.8619631901847,239537,238678,24.1,17.5,14.5,11.8,11.2,21.0,6.9,74,743,897,1141,1646,2003,0.072368421,77,76,53,52,39,20,63,81,202
21,Denver,CO,"Denver, CO","Denver-Aurora-Lakewood, CO MSA",Adams County,727211,153.3,4743.711676451402,364631,362580,21.1,18.0,20.9,13.1,10.1,16.8,7.8,119,1114,1260,1566,2163,2488,0.0384615,58,83,58,42,42,23,62,67,191
22,Washington,DC,"Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD HUD Metro FMR Area",District of Columbia,705749,61.1,11550.720130932898,334355,371394,21.2,18.8,20.3,12.3,10.4,17.0,7.9,123,1457,1500,1707,2215,2707,0.0252252,42,85,67,71,45,32,72,12,198
23,Fort Lauderdale,FL,"Fort Lauderdale, FL","Fort Lauderdale, FL HUD Metro FMR Area",Broward County,182434,34.6,5272.658959537572,93755,88679,19.4,13.0,16.0,12.1,12.2,27.1,13.2,348,1035,1208,1528,2204,2683,0.0581717,84,87,82,72,75,67,72,0,289
24,Jacksonville,FL,"Jacksonville, FL","Jacksonville, FL HUD Metro FMR Area",Clay County,911528,747.4,1219.5986085094994,440108,471420,25.0,15.1,15.2,11.7,12.7,20.4,8.8,182,700,872,1059,1391,1777,0.088386434,86,91,76,73,68,51,72,0,218
25,Miami,FL,"Miami, FL","Miami-Miami Beach-Kendall, FL HUD Metro FMR Area",Miami-Dade County,467968,36.0,12999.111111111111,231740,236228,18.6,13.1,17.2,14.1,13.5,23.3,13.2,348,1084,1285,1625,2164,2621,0.117606602,171,86,82,71,75,68,73,0,277
26,Orlando,FL,"Orlando, FL","Orlando-Kissimmee-Sanford, FL MSA",Lake County,287435,105.2,2732.2718631178705,137479,149956,23.5,16.4,20.6,14.9,9.2,15.5,15.3,371,989,1064,1248,1636,1956,0.0487395,58,91,76,75,72,56,72,0,227
27,St. Petersburg,FL,"St. Petersburg, FL","Tampa-St. Petersburg-Clearwater, FL MSA",Hernando County,265358,61.8,4293.818770226538,131640,133718,18.2,12.9,14.7,11.8,13.2,29.0,10.1,251,935,981,1206,1575,1925,0.064430715,73,67,54,76,28,20,92,95,220
28,Tallahassee,FL,"Tallahassee, FL","Tallahassee, FL HUD Metro FMR Area",Gadsden County,194503,100.4,1937.2808764940241,91758,102745,25.3,29.9,12.0,9.3,8.8,14.699999999999998,8.4,157,771,829,1019,1361,1478,0.06478578900000001,62,90,73,76,65,48,76,0,180
29,Tampa,FL,"Tampa, FL","Tampa-St. Petersburg-Clearwater, FL MSA",Hernando County,399690,113.4,3524.6031746031745,197280,202410,25.1,15.3,15.2,13.8,11.8,18.8,10.1,251,935,981,1206,1575,1925,0.064430715,73,90,78,72,71,56,72,0,219
30,Atlanta,GA,"Atlanta, GA","Atlanta-Sandy Springs-Roswell, GA HUD Metro FMR Area",Barrow County,506804,133.5,3796.284644194757,242284,264520,21.0,21.7,16.9,12.7,10.8,16.9,8.5,165,996,1025,1167,1489,1824,0.055153699999999986,61,89,70,68,55,39,74,1,196
31,Augusta,GA,"Augusta, GA","Augusta-Richmond County, GA-SC HUD Metro FMR Area",Burke County,197325,302.5,652.3140495867767,95747,101578,26.4,16.9,13.3,10.8,11.0,21.600000000000005,7.3,95,689,722,848,1156,1489,0.0143541,12,88,73,53,59,45,72,1,107
32,Honolulu,HI,"Honolulu, HI","Honolulu, HI MSA",Honolulu County,345055,60.5,5703.388429752065,172083,172972,19.2,14.5,14.6,11.2,12.6,27.9,11.1,292,1473,1640,2160,3116,3792,0.0449927,93,81,75,74,76,69,75,0,249
33,Des Moines,IA,"Des Moines, IA","Des Moines-West Des Moines, IA MSA",Dallas County,214200,88.9,2409.448818897637,104861,109339,25.3,16.5,14.1,12.1,12.3,19.4,6.9,74,603,730,900,1215,1323,-0.010989,-10,81,63,79,34,20,79,37,186
34,Boise,ID,"Boise, ID","Boise, ID HUD Metro FMR Area",Ada County,228965,82.1,2788.855054811206,116870,112095,23.1,15.5,14.8,13.4,12.2,21.0,5.1,10,613,748,941,1346,1548,0.07912844,69,91,69,71,85,64,71,0,276
35,Chicago,IL,"Chicago, IL","Chicago-Joliet-Naperville, IL HUD Metro FMR Area",Cook County,2693959,227.3,11851.997360316762,1311431,1382528,22.9,17.2,17.5,12.6,11.0,18.9,12.0,317,956,1076,1248,1585,1888,0.029703,36,76,66,76,33,24,80,45,235
36,Indianapolis,IN,"Indianapolis, IN","Indianapolis-Carmel, IN HUD Metro FMR Area",Boone County,870340,361.5,2407.579529737206,420744,449596,27.1,16.0,15.1,11.4,12.0,18.5,7.7,113,674,778,946,1256,1439,0.0305011,28,81,64,79,39,26,79,34,205
37,Wichita,KS,"Wichita, KS","Wichita, KS HUD Metro FMR Area",Butler County,389914,160.4,2430.885286783043,191909,198005,27.7,15.0,13.8,11.2,11.2,21.1,10.9,285,536,630,822,1121,1372,0.0444727,35,90,70,62,47,30,66,10,157
38,Lexington,KY,"Lexington, KY","Lexington-Fayette, KY MSA",Bourbon County,323152,283.6,1139.4640338504935,158333,164819,24.9,18.1,13.9,12.1,12.1,19.0,5.5,19,597,678,858,1189,1496,-0.028313,-25,83,64,77,44,30,80,33,235
39,Louisville,KY,"Louisville, KY","Louisville, KY-IN HUD Metro FMR Area",Bullitt County,617630,263.5,2343.9468690702092,298415,319215,24.5,14.1,13.5,12.3,12.6,22.9,6.4,55,614,713,872,1174,1331,0.0222743,19,85,65,75,44,30,79,18,207
40,Baton Rouge,LA,"Baton Rouge, LA","Baton Rouge, LA HUD Metro FMR Area",Ascension Parish,220248,85.9,2564.0046565774155,105245,115003,23.9,21.2,13.4,8.9,11.1,21.6,9.1,196,678,765,894,1145,1429,-0.088685015,-87,91,73,77,63,47,80,0,203
41,New Orleans,LA,"New Orleans, LA","New Orleans-Metairie, LA HUD Metro FMR Area",Jefferson Parish,390144,169.4,2303.093270365997,184206,205938,22.20000000000001,14.2,16.7,12.4,11.9,22.600000000000005,11.9,314,779,908,1078,1396,1597,0.06944444400000001,70,89,79,72,64,53,75,0,193
42,Shreveport,LA,"Shreveport, LA","Shreveport-Bossier City, LA HUD Metro FMR Area",Bossier Parish,186815,107.1,1744.3043884220356,87394,99421,25.8,15.7,13.0,11.0,10.7,23.70000000000001,9.4,214,612,739,861,1077,1248,0.0398551,33,94,73,66,59,43,78,0,168
43,Boston,MA,"Boston, MA","Boston-Cambridge-Quincy, MA-NH HUD Metro FMR Area",Essex County,694295,48.3,14374.637681159422,332153,362142,19.5,24.1,18.1,10.8,10.6,16.799999999999994,15.5,373,1715,1900,2311,2880,3131,0.0533273,117,80,63,72,37,25,75,35,201
44,Baltimore,MD,"Baltimore, MD","Baltimore-Columbia-Towson, MD MSA",Anne Arundel County,593490,80.9,7336.093943139677,278188,315302,23.0,16.2,17.3,10.2,12.1,21.1,7.5,101,897,1105,1376,1781,2037,0.0253353,34,83,67,73,43,31,73,16,205
45,Detroit,MI,"Detroit, MI","Detroit-Warren-Livonia, MI HUD Metro FMR Area",Lapeer County,670052,138.8,4827.463976945244,320391,349661,27.4,15.8,13.2,11.7,11.5,20.6,10.1,251,639,764,977,1266,1376,0.0103413,10,78,64,73,33,23,82,53,216
46,Minneapolis,MN,"Minneapolis, MN","Minneapolis-St. Paul-Bloomington, MN-WI HUD Metro FMR Area",Anoka County,429605,54.0,7955.648148148148,218245,211360,23.800000000000004,21.7,18.2,11.6,9.5,15.2,8.2,143,820,971,1214,1722,2025,0.054735,63,78,61,74,25,13,87,61,179
47,Kansas City,MO,"Kansas City, MO","Kansas City, MO-KS HUD Metro FMR Area",Caldwell County,495278,315.0,1572.3111111111111,238061,257217,24.7,16.5,15.3,11.9,11.9,19.9,7.6,107,678,813,978,1314,1490,0.0262329,25,84,66,76,42,27,72,21,190
