city_id,city,state,city_state,areaname,countyname,total_pop,land_area,pop_density,male_pop,female_pop,age_under_20,age_20-29,age_30-39,age_40-49,age_50-59,age_above_60,unemployment_rate,rank,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,fmr_pct_chg,fmr_dollar_chg,summer_maxtempF_mean,summer_mintempF_mean,summer_humidity_mean,winter_maxtempF_mean,winter_mintempF_mean,winter_humidity_mean,total_days_snowed,total_days_rained
48,St. Louis,MO,"St. Louis, MO","St. Louis, MO-IL HUD Metro FMR Area",Sullivan part,300576,62.0,4848.0,145269,155307,20.5,17.6,17.2,11.5,12.2,20.9,8.2,143,633,701,905,1185,1395,-0.020563,-19,93,78,66,93,66,24,0,51
49,Charlotte,NC,"Charlotte, NC","Charlotte-Concord-Gastonia, NC-SC HUD Metro FMR Area",Cabarrus County,885707,305.4,2900.1538965291425,424337,461370,25.9,16.4,16.4,13.8,11.9,15.6,9.3,207,907,934,1063,1423,1828,0.0340467,35,88,68,70,53,37,73,0,190
50,Durham,NC,"Durham, NC","Durham-Chapel Hill, NC HUD Metro FMR Area",Chatham County,279447,109.8,2545.0546448087434,133617,145830,23.7,17.799999999999994,17.8,11.9,10.4,18.3,7.9,123,919,934,1088,1461,1645,0.0312796,33,88,68,72,52,36,74,0,194
51,Greensboro,NC,"Greensboro, NC","Greensboro-High Point, NC HUD Metro FMR Area",Guilford County,296725,128.3,2312.7435697583787,136005,160720,27.2,16.2,13.3,12.4,11.5,19.4,10.3,259,686,728,838,1114,1288,0.089726918,69,87,67,72,51,35,74,3,195
52,Raleigh,NC,"Raleigh, NC","Raleigh, NC MSA",Franklin County,474708,145.1,3271.5920055134393,228980,245728,24.9,18.0,15.2,14.1,11.8,16.1,8.0,135,962,1022,1163,1482,1895,0.07090239400000001,77,87,69,74,53,37,73,0,203
53,Winston Salem,NC,"Winston Salem, NC","Winston Salem, NC HUD Metro FMR Area",Davie County,247951,133.8,1853.1464872944687,116682,131269,28.6,14.9,12.8,13.1,12.0,18.5,8.9,188,580,617,763,1028,1256,0.0466392,34,87,66,71,51,35,73,4,185
54,Lincoln,NE,"Lincoln, NE","Lincoln, NE HUD Metro FMR Area",Lancaster County,289096,92.1,3138.935939196526,145111,143985,25.9,19.9,13.3,10.6,10.7,19.6,5.0,8,621,667,865,1216,1483,0.074534161,60,83,64,73,38,23,74,29,170
55,Omaha,NE,"Omaha, NE","Omaha-Council Bluffs, NE-IA HUD Metro FMR Area",Cass County,478203,133.2,3590.112612612613,234488,243715,28.0,14.9,14.9,11.5,11.4,19.3,5.9,31,650,762,946,1272,1419,0.020496200000000003,19,82,63,76,36,21,76,36,198
56,Newark,NJ,"Newark, NJ","Newark, NJ HUD Metro FMR Area",Essex County,281999,24.1,11701.203319502076,140448,141551,27.9,15.6,14.4,13.7,12.3,16.1,16.4,377,1034,1218,1483,1891,2236,0.0248791,36,81,67,71,40,28,74,18,210
57,Albuquerque,NM,"Albuquerque, NM","Albuquerque, NM MSA",Bernalillo County,560504,188.2,2978.235919234857,270229,290275,24.3,14.5,14.9,12.1,11.5,22.4,13.1,346,571,713,877,1265,1506,0.0,0,85,65,40,48,31,52,20,132
58,Henderson,NV,"Henderson, NV","Las Vegas-Henderson-Paradise, NV MSA",Clark County,320190,104.7,3058.166189111748,155271,164919,20.9,11.3,13.6,12.8,14.1,27.20000000000001,16.4,377,728,877,1080,1558,1882,0.103166496,101,99,81,20,59,44,39,2,62
59,Las Vegas,NV,"Las Vegas, NV","Las Vegas-Henderson-Paradise, NV MSA",Clark County,651297,134.4,4845.959821428572,329482,321815,26.6,13.3,14.6,12.2,12.6,21.0,16.4,377,728,877,1080,1558,1882,0.103166496,101,95,77,22,55,41,41,3,58
60,Reno,NV,"Reno, NV","Reno, NV MSA",Storey County,255624,107.3,2382.32991612302,130060,125564,22.2,18.1,15.7,11.5,11.1,21.300000000000004,8.1,139,698,846,1071,1545,1880,0.0327869,34,82,55,30,42,26,68,48,115
61,Buffalo,NY,"Buffalo, NY","Buffalo-Cheektowaga-Niagara Falls, NY MSA",Erie County,255300,40.4,6319.306930693069,121608,133692,26.6,18.8,15.3,10.5,10.9,17.9,14.1,361,674,703,843,1051,1190,0.00596659,5,77,62,74,33,22,83,83,247
62,New York,NY,"New York, NY","New York, NY HUD Metro FMR Area",Bronx County,8336817,301.5,27651.134328358206,3979090,4357727,22.8,15.3,15.9,12.7,12.4,21.1,16.4,377,1665,1714,1951,2472,2643,0.06553795700000001,120,81,68,70,40,29,73,18,204
63,Rochester,NY,"Rochester, NY","Rochester, NY HUD Metro FMR Area",Livingston County,205704,35.8,5745.921787709498,101946,103758,24.5,20.5,14.4,10.4,11.7,18.6,12.9,341,668,775,972,1211,1317,0.022082,21,76,61,77,33,22,83,65,235
64,Syracuse,NY,"Syracuse, NY","Syracuse, NY MSA",Madison County,142310,25.0,5692.4,65588,76722,27.70000000000001,18.1,13.6,9.9,11.8,19.0,13.0,342,633,723,900,1127,1291,0.048951,42,76,58,80,32,20,85,86,245
65,Akron,OH,"Akron, OH","Akron, OH MSA",Portage County,197597,62.0,3187.048387096774,96075,101522,23.3,16.4,12.2,12.6,12.9,22.5,9.1,196,557,659,847,1065,1147,0.045679,37,80,60,77,36,22,85,64,253
66,Cincinnati,OH,"Cincinnati, OH","Cincinnati, OH-KY-IN  HUD Metro FMR Area",Butler County,303954,77.4,3927.0542635658912,148840,155114,25.4,19.7,14.7,10.4,10.6,19.2,7.8,119,568,658,865,1185,1362,-0.021493,-19,83,64,76,42,28,79,27,217
67,Cleveland,OH,"Cleveland, OH","Cleveland-Elyria, OH MSA",Cuyahoga County,380989,77.7,4903.333333333333,183105,197884,24.3,17.6,13.2,11.3,12.3,21.4,11.7,309,585,691,849,1119,1174,0.0155502,13,77,64,75,35,25,83,58,235
68,Columbus,OH,"Columbus, OH","Columbus, OH HUD Metro FMR Area",Delaware County,902073,218.5,4128.480549199085,441771,460302,25.4,19.5,16.7,11.7,11.3,15.599999999999998,8.2,143,677,794,992,1262,1449,0.0365726,35,81,64,74,39,26,79,45,231
69,Oklahoma City,OK,"Oklahoma City, OK","Oklahoma City, OK HUD Metro FMR Area",Canadian County,655158,606.3,1080.5838693715982,323336,331822,27.70000000000001,15.1,15.3,11.8,11.4,18.9,7.1,84,684,724,906,1231,1506,0.0449827,39,91,71,62,52,35,64,8,164
70,Tulsa,OK,"Tulsa, OK","Tulsa, OK HUD Metro FMR Area",Creek County,401760,196.8,2041.4634146341461,194842,206918,27.1,15.0,13.9,11.8,11.2,21.1,7.6,107,597,696,898,1199,1374,0.038150300000000005,33,89,70,69,51,35,68,4,181
71,Portland,OR,"Portland, OR","Portland-Vancouver-Hillsboro, OR-WA MSA",Clackamas County,653467,133.5,4894.883895131085,325056,328411,19.7,15.1,19.8,15.1,11.2,19.200000000000006,11.1,292,1192,1289,1495,2157,2625,0.037474,54,79,54,65,47,36,82,10,180
72,Philadelphia,PA,"Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",Bucks County,1584064,134.2,11803.755588673623,749461,834603,24.4,16.9,16.5,11.1,11.4,19.8,14.1,361,864,1013,1226,1528,1754,0.0216667,26,84,67,71,42,29,74,15,196
73,Pittsburgh,PA,"Pittsburgh, PA","Pittsburgh, PA HUD Metro FMR Area",Allegheny County,300281,55.4,5420.234657039711,146112,154169,19.700000000000006,22.9,17.5,8.4,10.5,21.2,14.5,363,661,727,890,1137,1248,-0.0066964,-6,82,60,74,38,24,84,53,234
74,Providence,RI,"Providence, RI","Providence-Fall River, RI-MA HUD Metro FMR Area",Bristol County,179875,18.4,9775.815217391306,86882,92993,25.70000000000001,21.2,15.2,11.1,9.8,17.099999999999998,12.6,337,794,898,1075,1340,1591,0.0141509,15,79,62,77,38,26,75,25,190
75,Chattanooga,TN,"Chattanooga, TN","Chattanooga, TN-GA MSA",Hamilton County,182803,143.1,1277.4493361285815,86354,96449,21.2,16.5,15.8,11.3,10.9,24.4,7.9,123,599,686,832,1081,1305,-0.01771,-15,86,65,76,51,35,78,8,208
76,Knoxville,TN,"Knoxville, TN","Knoxville, TN HUD Metro FMR Area",Anderson County,187610,98.5,1904.6700507614212,87684,99926,21.7,21.8,13.5,11.6,10.8,20.6,7.9,123,624,742,915,1198,1476,0.070175439,60,87,65,71,50,34,77,6,208
77,Memphis,TN,"Memphis, TN","Memphis, TN-MS-AR HUD Metro FMR Area",Fayette County,651088,317.4,2051.316950220542,309115,341973,26.4,16.700000000000006,14.2,10.8,11.7,20.2,13.0,342,665,755,884,1203,1374,0.010285700000000002,9,88,70,75,52,38,77,3,185
78,Nashville,TN,"Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN HUD Metro FMR Area",Cannon County,668580,475.9,1404.8749737339779,323094,345486,23.1,18.1,17.6,12.2,11.3,17.7,9.8,233,898,957,1136,1484,1822,0.0299184,33,87,68,74,50,35,76,11,223
79,Arlington,TX,"Arlington, TX","Fort Worth-Arlington, TX HUD Metro FMR Area",Johnson County,398860,95.8,4163.465553235908,193642,205218,28.8,15.7,14.2,13.0,11.5,17.0,7.5,101,838,945,1165,1579,1980,0.09082397,97,94,75,60,59,43,67,0,171
80,Austin,TX,"Austin, TX","Austin-Round Rock, TX MSA",Bastrop County,979263,312.7,3131.6373520946595,495874,483389,22.3,19.0,19.8,13.9,10.6,14.4,6.7,67,988,1134,1356,1763,2128,0.031178700000000007,41,94,74,64,63,46,69,1,197
81,Corpus Christi,TX,"Corpus Christi, TX","Corpus Christi, TX HUD Metro FMR Area",Nueces County,326590,174.6,1870.5040091638032,161802,164788,27.6,14.8,13.9,11.9,11.7,20.1,10.0,243,744,789,999,1336,1553,-0.1,-111,92,78,69,68,54,74,0,145
82,Dallas,TX,"Dallas, TX","Dallas-Plano, TX HUD Metro FMR Area",Collin County,1343565,340.9,3941.229099442652,660177,683388,27.1,17.5,16.1,12.2,11.1,16.0,7.5,101,957,1093,1314,1727,2262,0.09408826,113,94,76,59,58,43,68,0,183
83,El Paso,TX,"El Paso, TX","El Paso, TX HUD Metro FMR Area",El Paso County,681729,256.8,2654.707943925233,334854,346875,29.3,16.4,13.4,12.1,10.8,18.2,8.7,175,539,677,827,1173,1408,-0.0048135,-4,91,74,36,59,42,38,4,108
84,Fort Worth,TX,"Fort Worth, TX","Fort Worth-Arlington, TX HUD Metro FMR Area",Johnson County,913656,342.9,2664.496937882765,444434,469222,30.0,15.2,15.8,13.0,11.5,14.599999999999998,7.5,101,838,945,1165,1579,1980,0.09082397,97,93,74,60,58,42,66,0,167
85,Houston,TX,"Houston, TX","Houston-The Woodlands-Sugar Land, TX HUD Metro FMR Area",Chambers County,2316797,637.5,3634.191372549019,1157680,1159117,27.0,16.6,16.9,12.4,10.6,16.4,9.4,214,826,908,1096,1485,1878,-0.0072464,-8,92,76,72,65,50,76,0,224
86,Irving,TX,"Irving, TX","Dallas-Irving, TX HUD Metro FMR Area",Dallas County,239779,67.0,3578.7910447761187,121457,118322,28.5,17.5,17.4,14.9,10.9,10.8,8.1,139,957,1093,1314,1727,2262,0.09408826,113,94,76,58,58,43,67,0,171
87,Laredo,TX,"Laredo, TX","Laredo, TX MSA",Webb County,264069,101.1,2611.9584569732942,129062,135007,35.7,15.4,13.9,11.4,10.1,13.4,9.1,196,683,687,862,1132,1293,0.00583431,5,98,79,53,72,54,59,0,118
88,Lubbock,TX,"Lubbock, TX","Lubbock, TX HUD Metro FMR Area",Crosby County,258870,124.6,2077.6083467094704,125685,133185,28.6,21.9,14.4,9.0,9.8,16.5,6.4,55,613,708,858,1238,1506,-0.025,-22,91,70,48,57,37,47,7,125
89,Plano,TX,"Plano, TX","Dallas-Plano, TX HUD Metro FMR Area",Collin County,285849,71.7,3986.73640167364,141266,144583,23.8,11.1,16.1,15.3,13.2,20.4,6.5,58,957,1093,1314,1727,2262,0.09408826,113,93,75,60,57,42,69,1,176
90,San Antonio,TX,"San Antonio, TX","San Antonio-New Braunfels, TX HUD Metro FMR Area",Bandera County,1547250,461.0,3356.290672451193,762283,784967,27.3,15.8,15.4,12.5,11.2,17.8,7.9,123,702,851,1051,1372,1691,0.000952381,1,94,75,63,65,48,67,0,195
91,Salt Lake City,UT,"Salt Lake City, UT","Salt Lake City, UT HUD Metro FMR Area",Salt Lake County,200546,111.2,1803.4712230215825,102566,97980,21.0,23.1,17.5,11.2,10.2,17.0,5.3,15,790,964,1176,1649,1870,0.093953488,101,81,59,38,38,25,75,57,129
92,Chesapeake,VA,"Chesapeake, VA","Chesapeake-Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Chesapeake city,244835,338.5,723.2939438700148,119412,125423,26.7,12.4,14.7,12.9,12.5,20.8,8.1,139,952,958,1136,1603,1994,0.0289855,32,84,72,75,50,38,75,2,195
93,Norfolk,VA,"Norfolk, VA","Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,242742,53.3,4554.2589118198875,126801,115941,24.0,23.9,14.7,9.6,10.4,17.3,9.3,207,952,958,1136,1603,1994,0.0289855,32,84,72,75,50,38,75,2,195
94,Richmond,VA,"Richmond, VA","Richmond, VA MSA",Amelia County,230436,59.8,3853.444816053512,110012,120424,20.7,20.200000000000006,17.7,10.0,11.2,20.2,8.9,188,899,932,1061,1410,1686,-0.0056232,-6,88,68,70,49,33,74,7,203
95,Virginia Beach,VA,"Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC HUD Metro FMR Area",Gloucester County,449974,244.7,1838.880261544749,221144,228830,24.5,14.8,15.4,12.1,12.3,20.9,9.3,207,952,958,1136,1603,1994,0.0289855,32,82,73,76,49,39,75,0,186
96,Seattle,WA,"Seattle, WA","Seattle-Bellevue, WA HUD Metro FMR Area",King County,753655,83.8,8993.496420047733,385761,367894,17.2,21.3,20.4,13.3,11.1,16.8,9.3,207,1627,1741,2099,2993,3524,0.105318589,200,75,53,71,46,36,84,10,164
97,Spokane,WA,"Spokane, WA","Spokane, WA HUD Metro FMR Area",Spokane County,222082,68.7,3232.634643377001,109804,112278,22.6,16.5,14.6,12.4,11.7,22.2,11.4,303,597,696,910,1305,1551,0.0282486,25,81,56,43,36,24,85,60,159
98,Madison,WI,"Madison, WI","Madison, WI HUD Metro FMR Area",Dane County,259673,77.0,3372.376623376623,127994,131679,20.700000000000006,26.3,15.1,11.3,10.0,16.9,5.9,31,861,1015,1186,1635,1972,0.085086917,93,77,59,83,29,16,86,45,200
99,Milwaukee,WI,"Milwaukee, WI","Milwaukee-Waukesha-West Allis, WI MSA",Milwaukee County,590157,96.2,6134.68814968815,284873,305284,28.8,18.3,14.8,11.3,11.3,15.5,8.4,157,628,761,922,1177,1303,0.0043573,4,76,62,77,30,20,83,46,191
