city_id,city,state,city_state,total_pop,land_area,pop_density,male_pop,female_pop,age_under_20,age_20-29,age_30-39,age_40-49,age_50-59,age_above_60
0,Anchorage,AK,"Anchorage, AK",291538,1706.6,170.82971991093402,148668,142870,27.1,16.0,15.0,12.2,13.0,16.6
1,Chandler,AZ,"Chandler, AZ",257153,64.9,3962.2958397534667,126583,130570,27.0,12.8,15.3,14.6,13.3,17.2
2,Gilbert,AZ,"Gilbert, AZ",248269,68.0,3651.014705882353,120840,127429,33.0,10.3,14.2,16.0,11.2,15.4
3,Glendale,AZ,"Glendale, AZ",250705,59.1,4242.047377326565,124205,126500,28.9,14.5,13.4,12.7,11.4,19.1
4,Mesa,AZ,"Mesa, AZ",508979,137.9,3690.9282088469904,250913,258066,26.9,14.4,13.7,12.1,11.1,21.8
5,Phoenix,AZ,"Phoenix, AZ",1660272,517.6,3207.6352395672334,824568,835704,28.4,15.8,14.7,13.3,11.8,15.9
6,Scottsdale,AZ,"Scottsdale, AZ",255315,183.9,1388.3360522022838,126458,128857,17.4,12.9,11.3,13.2,14.8,30.4
7,Tucson,AZ,"Tucson, AZ",545987,230.8,2365.628249566724,268484,277503,25.20000000000001,19.8,12.8,11.3,10.6,20.1
8,Anaheim,CA,"Anaheim, CA",352018,50.0,7040.36,170041,181977,27.5,15.0,16.3,12.6,11.8,16.7
9,Bakersfield,CA,"Bakersfield, CA",383601,148.8,2577.963709677419,192252,191349,32.3,15.9,14.2,11.9,10.1,15.6
10,Fresno,CA,"Fresno, CA",530073,114.4,4633.505244755244,261641,268432,31.1,16.5,14.0,11.4,11.1,16.0
11,Long Beach,CA,"Long Beach, CA",467353,50.3,9291.31212723658,230683,236670,23.2,16.9,16.0,12.6,13.5,17.6
12,Los Angeles,CA,"Los Angeles, CA",3990469,468.7,8513.908683592917,1995286,1995183,22.8,16.9,16.5,13.2,12.3,18.1
13,Oakland,CA,"Oakland, CA",429114,55.9,7676.4579606440075,204202,224912,21.1,15.2,19.3,14.2,11.6,18.8
14,Sacramento,CA,"Sacramento, CA",508517,97.9,5194.2492339121545,247463,261054,25.7,15.9,16.6,12.5,10.6,18.7
15,San Diego,CA,"San Diego, CA",1425999,325.2,4384.990774907749,719960,706039,22.8,17.3,16.799999999999994,12.7,11.7,18.6
16,San Francisco,CA,"San Francisco, CA",883305,46.9,18833.795309168443,450985,432320,15.2,17.0,20.8,13.7,11.8,21.6
17,San Jose,CA,"San Jose, CA",1030119,177.5,5803.487323943662,515713,514406,24.20000000000001,14.3,16.0,14.0,12.9,18.6
18,Santa Ana,CA,"Santa Ana, CA",332727,27.1,12277.749077490775,173527,159200,28.2,18.5,15.3,12.2,11.8,13.9
19,Aurora,CO,"Aurora, CO",373487,153.5,2433.1400651465797,184950,188537,26.1,15.0,15.6,14.5,11.7,17.1
20,Colorado Springs,CO,"Colorado Springs, CO",472666,195.6,2416.4928425357875,235360,237306,26.5,16.1,14.5,12.3,12.0,18.6
21,Denver,CO,"Denver, CO",716492,153.3,4673.789954337899,358836,357656,21.6,17.9,20.4,13.4,10.3,16.4
22,Washington,DC,"Washington, DC",702455,61.1,11496.808510638297,334208,368247,21.3,19.2,20.5,11.6,10.4,17.0
23,Fort Lauderdale,FL,"Fort Lauderdale, FL",182611,34.6,5277.774566473989,94013,88598,17.299999999999994,13.4,12.3,14.5,16.2,26.4
24,Jacksonville,FL,"Jacksonville, FL",903896,747.4,1209.3872089911695,436155,467741,25.3,15.3,14.7,12.3,13.0,19.4
25,Miami,FL,"Miami, FL",470911,36.0,13080.861111111111,233853,237058,19.1,13.1,17.0,14.3,13.4,23.1
26,Orlando,FL,"Orlando, FL",285705,105.2,2715.8269961977185,132334,153371,21.2,19.5,19.9,12.2,10.8,16.5
27,St. Petersburg,FL,"St. Petersburg, FL",265100,61.8,4289.644012944984,128379,136721,19.5,15.0,14.3,11.4,15.5,24.1
28,Tallahassee,FL,"Tallahassee, FL",193550,100.4,1927.7888446215138,91252,102298,25.1,30.1,11.8,9.8,8.3,14.9
29,Tampa,FL,"Tampa, FL",392905,113.4,3464.7707231040563,192670,200235,25.9,15.8,16.7,12.5,12.1,17.2
30,Atlanta,GA,"Atlanta, GA",498073,133.5,3730.8838951310863,245352,252721,22.6,21.200000000000006,17.5,11.6,11.4,15.7
31,Augusta,GA,"Augusta, GA",196138,302.5,648.3900826446281,93254,102884,26.3,16.8,14.0,10.9,10.9,21.1
32,Honolulu,HI,"Honolulu, HI",347403,60.5,5742.198347107438,176513,170890,19.9,15.2,13.1,12.9,12.3,26.70000000000001
33,Des Moines,IA,"Des Moines, IA",216993,88.9,2440.8661417322833,105590,111403,28.4,16.2,13.5,12.6,12.6,16.8
34,Boise,ID,"Boise, ID",228807,82.1,2786.9305724725946,114632,114175,22.2,15.3,16.5,12.4,12.1,21.6
35,Chicago,IL,"Chicago, IL",2705988,227.3,11904.918609766828,1319875,1386113,22.6,18.1,16.9,12.4,11.6,18.3
36,Indianapolis,IN,"Indianapolis, IN",864131,361.5,2390.4038727524203,415501,448630,26.9,16.1,14.9,11.7,12.3,18.1
37,Wichita,KS,"Wichita, KS",389259,160.4,2426.8017456359103,192356,196903,27.5,15.1,12.8,11.5,12.3,20.8
38,Lexington,KY,"Lexington, KY",323780,283.6,1141.6784203102961,158158,165622,24.0,19.200000000000006,14.5,11.4,11.9,18.8
39,Louisville,KY,"Louisville, KY",620149,263.5,2353.506641366224,302893,317256,25.1,14.5,13.2,12.3,12.9,22.1
40,Baton Rouge,LA,"Baton Rouge, LA",221606,85.9,2579.8137369033757,106292,115314,25.9,20.9,11.7,10.9,9.8,20.8
41,New Orleans,LA,"New Orleans, LA",391006,169.4,2308.181818181818,185255,205751,22.3,15.0,17.0,11.6,13.2,21.1
42,Shreveport,LA,"Shreveport, LA",189149,107.1,1766.0971055088703,88563,100586,26.0,14.8,14.0,10.6,11.3,23.1
43,Boston,MA,"Boston, MA",695926,48.3,14408.40579710145,333815,362111,20.3,24.3,18.0,10.2,10.6,16.5
44,Baltimore,MD,"Baltimore, MD",602495,80.9,7447.404202719406,282677,319818,23.3,16.8,16.1,11.1,12.1,20.6
45,Detroit,MI,"Detroit, MI",672681,138.8,4846.404899135447,316529,356152,27.4,16.5,11.9,12.1,11.9,20.2
46,Minneapolis,MN,"Minneapolis, MN",425395,54.0,7877.685185185185,214813,210582,23.8,21.5,19.3,10.8,9.4,15.3
47,Kansas City,MO,"Kansas City, MO",491809,315.0,1561.2984126984127,240320,251489,24.9,16.4,15.8,11.3,12.4,19.2
48,St. Louis,MO,"St. Louis, MO",302838,62.0,4884.4838709677415,146922,155916,20.700000000000006,18.1,15.9,12.2,12.0,20.9
49,Charlotte,NC,"Charlotte, NC",872506,305.4,2856.928618205632,421513,450993,25.500000000000004,16.4,16.6,13.6,11.9,15.999999999999998
50,Durham,NC,"Durham, NC",274497,109.8,2499.9726775956283,129912,144585,24.2,17.2,17.3,12.6,10.9,17.7
51,Greensboro,NC,"Greensboro, NC",294726,128.3,2297.1628994544035,138206,156520,25.7,16.1,14.7,11.5,12.3,19.7
52,Raleigh,NC,"Raleigh, NC",470509,145.1,3242.6533425223984,228779,241730,24.2,18.2,16.2,13.5,11.5,16.0
53,Winston Salem,NC,"Winston Salem, NC",246334,133.8,1841.0612855007473,117797,128537,27.4,15.4,12.6,12.6,12.4,19.500000000000004
54,Lincoln,NE,"Lincoln, NE",287399,92.1,3120.510314875136,144380,143019,26.4,19.8,13.5,11.5,10.6,18.4
55,Omaha,NE,"Omaha, NE",468267,133.2,3515.518018018018,232016,236251,27.4,15.2,14.3,11.6,12.1,19.4
56,Newark,NJ,"Newark, NJ",282102,24.1,11705.477178423236,136968,145134,27.3,16.1,15.8,12.6,12.8,15.2
57,Albuquerque,NM,"Albuquerque, NM",560234,188.2,2976.8012752391073,273480,286754,24.1,14.8,15.0,11.6,12.7,21.7
58,Henderson,NV,"Henderson, NV",310374,104.7,2964.4126074498568,151415,158959,24.0,11.0,12.6,13.9,13.3,25.3
59,Las Vegas,NV,"Las Vegas, NV",644664,134.4,4796.607142857142,321489,323175,26.1,13.3,13.0,14.3,12.2,21.0
60,Reno,NV,"Reno, NV",250989,107.3,2339.1332712022368,125566,125423,23.0,16.9,13.9,12.2,11.6,22.300000000000004
61,Buffalo,NY,"Buffalo, NY",256322,40.4,6344.60396039604,123429,132893,26.9,17.6,14.6,11.2,11.2,18.5
62,New York,NY,"New York, NY",8398748,301.5,27856.543946932008,4003933,4394815,22.9,15.6,15.8,12.7,12.5,20.5
63,Rochester,NY,"Rochester, NY",206290,35.8,5762.290502793297,99175,107115,25.6,21.0,14.4,10.9,11.5,16.6
64,Syracuse,NY,"Syracuse, NY",142740,25.0,5709.6,68926,73814,29.2,20.0,12.8,10.8,10.5,16.8
65,Akron,OH,"Akron, OH",198025,62.0,3193.951612903226,96018,102007,24.20000000000001,17.1,12.9,10.8,12.5,22.4
66,Cincinnati,OH,"Cincinnati, OH",302615,77.4,3909.754521963824,146754,155861,25.4,19.6,14.6,10.5,11.2,18.7
67,Cleveland,OH,"Cleveland, OH",383781,77.7,4939.266409266409,188481,195300,24.0,17.0,13.2,10.8,14.1,21.0
68,Columbus,OH,"Columbus, OH",895877,218.5,4100.12356979405,437213,458664,25.8,19.4,16.4,11.7,10.6,16.0
69,Oklahoma City,OK,"Oklahoma City, OK",649410,606.3,1071.1034141514103,318760,330650,28.1,14.9,15.4,11.9,11.8,18.1
70,Tulsa,OK,"Tulsa, OK",401112,196.8,2038.170731707317,194240,206872,27.0,14.8,14.2,11.6,11.7,20.5
71,Portland,OR,"Portland, OR",652573,133.5,4888.187265917603,322810,329763,19.7,15.4,19.200000000000006,15.1,12.0,18.5
72,Philadelphia,PA,"Philadelphia, PA",1584138,134.2,11804.30700447094,750017,834121,24.6,17.2,15.8,11.3,11.7,19.4
73,Pittsburgh,PA,"Pittsburgh, PA",301038,55.4,5433.898916967509,143718,157320,19.4,22.9,15.9,9.1,10.7,22.0
74,Providence,RI,"Providence, RI",179335,18.4,9746.467391304348,86616,92719,29.3,19.7,14.6,10.9,9.3,16.099999999999998
75,Chattanooga,TN,"Chattanooga, TN",180551,143.1,1261.7120894479385,84488,96063,22.20000000000001,16.299999999999994,14.1,11.7,12.1,23.6
76,Knoxville,TN,"Knoxville, TN",187514,98.5,1903.6954314720813,90322,97192,21.9,23.0,12.9,11.6,12.0,18.6
77,Memphis,TN,"Memphis, TN",650632,317.4,2049.8802772526783,304415,346217,27.4,16.3,13.4,11.7,11.4,19.6
78,Nashville,TN,"Nashville, TN",665498,475.9,1398.398823282202,320837,344661,23.2,18.0,17.7,11.8,12.1,17.0
79,Arlington,TX,"Arlington, TX",398122,95.8,4155.762004175365,196792,201330,28.8,16.5,14.8,12.2,11.6,15.899999999999995
80,Austin,TX,"Austin, TX",964243,312.7,3083.604093380237,486285,477958,22.6,19.3,19.4,13.8,10.7,14.1
81,Corpus Christi,TX,"Corpus Christi, TX",326566,174.6,1870.3665521191294,160229,166337,28.1,13.8,14.6,12.0,11.4,20.0
82,Dallas,TX,"Dallas, TX",1345076,340.9,3945.6614843062484,669867,675209,27.0,17.0,16.6,12.9,10.7,15.7
83,El Paso,TX,"El Paso, TX",682686,256.8,2658.434579439252,334759,347927,29.3,16.299999999999994,13.3,11.9,11.0,18.2
84,Fort Worth,TX,"Fort Worth, TX",898919,342.9,2621.519393409157,442049,456870,30.4,14.7,15.4,13.1,11.7,14.8
85,Houston,TX,"Houston, TX",2326090,637.5,3648.7686274509806,1154069,1172021,27.3,17.1,16.4,12.7,11.0,15.6
86,Irving,TX,"Irving, TX",242228,67.0,3615.3432835820895,121658,120570,29.6,16.8,17.8,13.6,11.6,10.4
87,Laredo,TX,"Laredo, TX",259512,101.1,2566.884272997033,127654,131858,36.3,15.0,13.0,12.4,10.6,12.8
88,Lubbock,TX,"Lubbock, TX",255885,124.6,2053.6516853932585,125399,130486,28.4,21.70000000000001,11.9,10.7,9.9,17.4
89,Plano,TX,"Plano, TX",287765,71.7,4013.4588563458856,143215,144550,25.0,12.6,14.9,15.2,13.2,19.1
90,San Antonio,TX,"San Antonio, TX",1532212,461.0,3323.6702819956618,760783,771429,27.70000000000001,16.1,15.1,12.4,11.1,17.7
91,Salt Lake City,UT,"Salt Lake City, UT",200576,111.2,1803.7410071942445,102709,97867,23.0,23.4,17.8,10.2,9.8,15.5
92,Chesapeake,VA,"Chesapeake, VA",242634,338.5,716.7917282127031,118384,124250,26.5,13.0,14.6,12.7,14.0,19.1
93,Norfolk,VA,"Norfolk, VA",244076,53.3,4579.287054409006,127098,116978,23.9,24.4,14.7,10.1,10.4,16.5
94,Richmond,VA,"Richmond, VA",228783,59.8,3825.8026755852843,107729,121054,21.1,20.6,16.8,10.4,12.0,19.1
95,Virginia Beach,VA,"Virginia Beach, VA",450189,244.7,1839.7588884348181,221277,228912,24.1,15.8,14.5,12.7,12.9,19.9
96,Seattle,WA,"Seattle, WA",744949,83.8,8889.606205250597,380030,364919,17.5,20.9,19.8,13.1,10.8,17.700000000000006
97,Spokane,WA,"Spokane, WA",219197,68.7,3190.640465793304,107750,111447,23.2,16.6,15.1,10.7,12.3,21.9
98,Madison,WI,"Madison, WI",258034,77.0,3351.090909090909,127328,130706,21.9,27.0,14.8,10.5,8.899999999999997,16.9
99,Milwaukee,WI,"Milwaukee, WI",592002,96.2,6153.866943866944,287293,304709,29.3,18.1,14.8,10.8,10.5,16.4
