city_id,city,state,city_state,summer_maxtempF_mean,summer_mintempF_mean,summer_humidity_mean,winter_maxtempF_mean,winter_mintempF_mean,winter_humidity_mean
0,Anchorage,AK,"Anchorage, AK",59.23145589798071,49.45100956429329,76.70244420828905,23.19552071668531,14.566405375139976,83.87793952967525
1,Chandler,AZ,"Chandler, AZ",100.76344314558985,82.86673751328364,29.885228480340064,66.72206047032475,49.13124300111989,38.95632698768197
2,Gilbert,AZ,"Gilbert, AZ",100.32348565355998,82.64293304994688,29.98512221041445,66.4620380739082,48.97200447928335,39.206047032474814
3,Glendale,AZ,"Glendale, AZ",100.24505844845908,82.67927736450582,29.022316684378318,66.11937290033596,48.905487122060535,38.222844344904814
4,Mesa,AZ,"Mesa, AZ",100.32348565355998,82.64293304994688,29.98512221041445,66.4620380739082,48.97200447928335,39.206047032474814
5,Phoenix,AZ,"Phoenix, AZ",101.76960680127527,84.2746014877789,28.391073326248673,67.27435610302352,50.01814109742453,37.58006718924972
6,Scottsdale,AZ,"Scottsdale, AZ",101.0790648246547,83.4979808714133,29.080765143464397,66.86517357222849,49.58073908174703,38.287793952967526
7,Tucson,AZ,"Tucson, AZ",93.32051009564287,75.72029755579152,37.41657810839532,64.08353863381856,45.34580067189248,38.64837625979843
8,Anaheim,CA,"Anaheim, CA",82.07290116896928,65.52858660998935,60.37513283740704,66.14759238521839,51.51377379619254,55.556550951847704
9,Bakersfield,CA,"Bakersfield, CA",94.79341126461223,64.72518597236984,31.649309245483533,61.60828667413216,42.074356103023455,58.19148936170214
10,Fresno,CA,"Fresno, CA",97.18065887353876,66.385547290117,29.8894792773645,60.40694288913772,43.15475923852181,63.76035834266518
11,Long Beach,CA,"Long Beach, CA",78.16301806588751,65.22826780021258,66.7364505844846,64.95834266517356,52.8743561030235,58.76707726763718
12,Los Angeles,CA,"Los Angeles, CA",82.23358129649313,65.03315621679064,59.95855472901169,66.35117581187022,50.74176931690925,54.01231802911534
13,Oakland,CA,"Oakland, CA",72.55642933049941,56.279914984059324,72.81615302869288,57.625307950727844,46.089585666293424,72.30123180291153
14,Sacramento,CA,"Sacramento, CA",92.82125398512196,59.612114771519614,47.34112646121148,58.34490481522957,41.947368421052616,72.78835386338186
15,San Diego,CA,"San Diego, CA",76.2348565356004,65.24357066950057,70.89054197662061,64.13191489361702,52.22127659574461,62.04031354983203
16,San Francisco,CA,"San Francisco, CA",71.9902231668437,56.2359192348564,73.64080765143464,57.510414333706514,46.21254199328108,72.48264277715566
17,San Jose,CA,"San Jose, CA",81.41296493092463,56.874814027630215,60.976620616365565,59.52810750279952,43.45912653975359,69.97872340425532
18,Santa Ana,CA,"Santa Ana, CA",81.61190223166852,65.08480340063764,61.40063761955365,65.69406494960809,51.23561030235157,56.64501679731243
19,Aurora,CO,"Aurora, CO",84.53857598299662,59.218065887353795,42.7066950053135,43.02575587905935,23.532138857782765,61.11982082866742
20,Colorado Springs,CO,"Colorado Springs, CO",76.36493092454823,52.55749202975562,51.989373007438886,39.18992161254204,20.091377379619285,63.15901455767077
21,Denver,CO,"Denver, CO",82.9795961742826,57.85228480340064,42.0403825717322,42.39283314669647,22.639193729003352,61.8936170212766
22,Washington,DC,"Washington, DC",85.09521785334768,67.33049946865034,71.33475026567481,45.44860022396418,31.588801791713344,71.91937290033594
23,Fort Lauderdale,FL,"Fort Lauderdale, FL",86.90669500531418,81.58894792773602,71.54941551540915,74.76461366181412,67.11914893617013,72.26875699888019
24,Jacksonville,FL,"Jacksonville, FL",90.95430393198737,75.73368756641892,73.05738575982997,67.86696528555427,51.421052631578966,72.37290033594627
25,Miami,FL,"Miami, FL",86.46482465462337,82.01742826779973,71.41551540913922,74.79081746920492,67.9072788353862,72.51847704367302
26,Orlando,FL,"Orlando, FL",90.55451647183828,76.08374070138184,74.9702444208289,72.48891377379617,55.68421052631579,72.22284434490481
27,St. Petersburg,FL,"St. Petersburg, FL",66.9326248671626,53.7434643995749,76.48459086078641,27.64815229563269,20.05711086226205,92.01679731243
28,Tallahassee,FL,"Tallahassee, FL",90.48756641870348,73.47842720510067,75.95217853347502,65.29092945128782,47.530795072788365,75.77379619260918
29,Tampa,FL,"Tampa, FL",89.81829787234001,77.98617021276624,71.99680851063829,70.9280269058296,55.86210762331842,72.32174887892377
30,Atlanta,GA,"Atlanta, GA",88.97258235919226,70.10223166843788,68.21572794899043,55.20851063829787,39.31690929451287,74.40761478163495
31,Augusta,GA,"Augusta, GA",88.10988310308178,72.82422954303931,52.518597236981925,58.79440089585671,45.24703247480405,71.72340425531915
32,Honolulu,HI,"Honolulu, HI",81.33262486716254,74.9398512221034,74.26142401700321,75.58096304591253,68.97357222844353,75.3952967525196
33,Des Moines,IA,"Des Moines, IA",80.95579171094575,62.63443145589807,79.48777895855474,33.840313549832025,20.41791713325866,79.30683090705487
34,Boise,ID,"Boise, ID",90.69798087141336,69.38682252922447,71.10733262486717,84.79059350503955,63.85778275475916,71.36954087346025
35,Chicago,IL,"Chicago, IL",75.95940488841663,66.20382571732202,76.49096705632306,33.39888017917136,24.425083986562186,79.79283314669652
36,Indianapolis,IN,"Indianapolis, IN",80.55409139213604,63.98682252922423,79.3156216790648,38.897648376259724,26.04367301231805,79.26987681970884
37,Wichita,KS,"Wichita, KS",89.69181721572784,69.91859723698187,62.12539851222104,46.97446808510638,29.91982082866738,65.98208286674132
38,Lexington,KY,"Lexington, KY",83.16323060573849,64.17428267800214,76.6673751328374,44.04972004479284,29.79283314669652,79.85778275475924
39,Louisville,KY,"Louisville, KY",84.77768331562174,65.40616365568545,74.74070138150903,44.120268756998904,30.02463605823068,78.55655095184771
40,Baton Rouge,LA,"Baton Rouge, LA",91.4860786397448,72.9026567481401,76.53666312433582,63.287346024636065,47.18611422172452,80.21612541993281
41,New Orleans,LA,"New Orleans, LA",89.26333687566395,78.66036131774744,71.53560042507969,64.38790593505044,52.63045912653978,75.38297872340425
42,Shreveport,LA,"Shreveport, LA",94.21190223166838,73.04803400637627,66.05419766206164,58.5142217245241,42.97939529675259,78.05039193729003
43,Boston,MA,"Boston, MA",79.80998937300744,62.93475026567478,71.80446333687567,37.43829787234048,25.176931690929447,75.13997760358345
44,Baltimore,MD,"Baltimore, MD",82.83421891604671,67.42422954303932,72.84378320935177,43.247480403135526,30.66360582306832,73.06606942889137
45,Detroit,MI,"Detroit, MI",77.5528161530288,64.17236981934113,73.04675876726888,32.826427771556546,22.683538633818568,82.01679731243001
46,Minneapolis,MN,"Minneapolis, MN",78.05207226354928,60.790435706694964,74.31243358129649,25.22127659574468,12.816797312430005,86.7614781634938
47,Kansas City,MO,"Kansas City, MO",84.441020191286,66.32816153028706,75.86609989373008,42.06427771556551,27.122060470324783,71.82978723404256
48,St. Louis,MO,"St. Louis, MO",92.9819341126461,77.90095642933072,65.92454835281615,93.11937290033585,65.70615901455764,23.97648376259799
49,Charlotte,NC,"Charlotte, NC",88.20361317747076,68.34048884165779,70.24442082890542,53.42463605823059,37.43628219484883,72.56438969764837
50,Durham,NC,"Durham, NC",87.79043570669498,68.07077577045703,72.45802337938362,52.45711086226202,35.74916013437849,74.02911534154535
51,Greensboro,NC,"Greensboro, NC",87.01572794899029,66.5863974495219,72.3028692879915,51.288017917133246,34.85419932810749,73.53863381858902
52,Raleigh,NC,"Raleigh, NC",86.89521785334749,69.09798087141338,73.91285866099894,53.108174692049246,36.95453527435605,73.30571108622621
53,Winston Salem,NC,"Winston Salem, NC",87.00807651434626,66.16939426142412,70.76301806588735,50.63695408734597,34.60022396416573,72.8006718924972
54,Lincoln,NE,"Lincoln, NE",83.46546227417646,63.92561105207231,72.9202975557917,37.50884658454646,22.727883538633836,73.98096304591266
55,Omaha,NE,"Omaha, NE",82.24314558979819,63.175770456960656,76.43676939426142,35.62217245240761,21.397536394176928,76.27771556550952
56,Newark,NJ,"Newark, NJ",81.20063761955367,66.77385759829973,71.02869287991498,39.90145576707727,28.21858902575584,74.31466965285554
57,Albuquerque,NM,"Albuquerque, NM",85.2138150903294,64.70988310308181,39.51647183846971,48.24031354983203,30.57290033594627,51.59238521836506
58,Henderson,NV,"Henderson, NV",99.29819341126478,80.57895855472906,20.138150903294367,58.768197088465826,44.02553191489358,38.52855543113103
59,Las Vegas,NV,"Las Vegas, NV",94.83358129649321,76.6308182784273,21.814027630180654,55.383874580067214,41.1431131019037,41.02575587905935
60,Reno,NV,"Reno, NV",81.92943676939426,54.79171094580233,29.649309245483533,42.00582306830909,26.075923852183674,67.72564389697648
61,Buffalo,NY,"Buffalo, NY",77.30988310308194,61.79086078639753,73.6971307120085,32.72967525195964,22.181634938409868,83.34266517357223
62,New York,NY,"New York, NY",80.81615302869294,67.93304994686504,70.44845908607864,40.17760358342666,29.28085106382976,73.48488241881299
63,Rochester,NY,"Rochester, NY",75.80063761955375,60.968331562167904,77.08395324123273,32.86875699888017,22.300559910414318,82.95408734602464
64,Syracuse,NY,"Syracuse, NY",75.66865037194474,57.79872476089261,80.05207226354942,31.957670772676334,20.091377379619257,85.13213885778275
65,Akron,OH,"Akron, OH",79.91446808510638,59.91914893617011,76.8436170212766,35.76748878923768,22.239237668161426,85.21636771300449
66,Cincinnati,OH,"Cincinnati, OH",82.8170031880977,64.07481402763021,76.25185972369819,41.59462486002239,28.00089585666291,79.26203807390817
67,Cleveland,OH,"Cleveland, OH",76.72263549415528,64.44782146652499,74.53666312433582,34.72116461366176,24.632698768197088,82.81298992161256
68,Columbus,OH,"Columbus, OH",81.25228480340064,63.600425079702454,74.16790648246547,38.728331466965216,26.05375139977604,79.26875699888019
69,Oklahoma City,OK,"Oklahoma City, OK",91.35600425079687,71.22699256110528,62.12327311370882,51.96931690929453,35.229115341545345,64.07950727883541
70,Tulsa,OK,"Tulsa, OK",89.25377258235918,70.07162592986188,69.35812964930925,50.620828667413214,34.973124300111984,67.99104143337065
71,Portland,OR,"Portland, OR",79.45228480340059,53.75302869287986,64.63018065887354,47.39574468085111,35.81970884658459,82.01903695408734
72,Philadelphia,PA,"Philadelphia, PA",83.60892667375131,67.17555791710947,71.0201912858661,42.2174692049272,29.333258678611397,74.02239641657334
73,Pittsburgh,PA,"Pittsburgh, PA",81.58425531914885,60.39787234042552,74.17659574468084,37.62600896860987,23.90807174887889,83.70515695067266
74,Providence,RI,"Providence, RI",79.03719447396384,62.4622741764081,76.57704569606803,38.41388577827551,25.878387458006753,75.40537513997761
75,Chattanooga,TN,"Chattanooga, TN",86.46673751328365,65.3315621679065,75.64399574920297,51.152967525196,35.48712206047033,77.98320268756999
76,Knoxville,TN,"Knoxville, TN",87.20127523910737,64.8495217853348,70.74601487778959,49.74400895856669,34.05195968645016,76.85330347144456
77,Memphis,TN,"Memphis, TN",87.51689691817221,70.47523910733251,74.66418703506908,51.73146696528549,38.17402015677491,76.5632698768197
78,Nashville,TN,"Nashville, TN",86.74218916046759,67.96748140276296,73.605738575983,49.832698768197076,35.037625979843234,76.43784994400895
79,Arlington,TX,"Arlington, TX",93.60552603613176,75.20382571732209,59.714133900106276,58.53034714445686,42.79798432250837,67.37066069428892
80,Austin,TX,"Austin, TX",93.84272051009572,74.17470775770467,64.30074388947928,62.69473684210526,46.462486002239714,69.23404255319149
81,Corpus Christi,TX,"Corpus Christi, TX",92.33538788522822,78.4633368756646,69.29011689691818,67.691601343785,54.47681970884668,73.71108622620379
82,Dallas,TX,"Dallas, TX",93.94601487778972,75.76429330499472,58.884165781083965,58.21791713325867,42.914893617021264,67.59350503919373
83,El Paso,TX,"El Paso, TX",91.16280552603605,74.39851222104157,36.41232731137088,59.48779395296751,41.52810750279954,37.81858902575589
84,Fort Worth,TX,"Fort Worth, TX",93.41041445270979,74.49415515409143,59.57704569606801,58.39731243001121,42.342441209406466,65.84658454647257
85,Houston,TX,"Houston, TX",92.33156216790644,76.40318809776852,71.94261424017003,64.88376259798444,50.48779395296752,75.68197088465845
86,Irving,TX,"Irving, TX",94.0894792773646,75.83506907545163,58.30924548352816,58.43964165733485,43.110414333706586,66.74804031354984
87,Laredo,TX,"Laredo, TX",97.9936238044632,78.81147715196639,52.79489904357065,71.51735722284434,53.86002239641656,58.627099664053745
88,Lubbock,TX,"Lubbock, TX",90.79171094580236,70.20170031880973,47.90116896918172,56.8210526315789,36.55946248600228,47.28667413213886
89,Plano,TX,"Plano, TX",93.286078639745,75.07183846971306,60.20935175345378,57.498320268756984,42.29406494960804,68.93952967525196
90,San Antonio,TX,"San Antonio, TX",94.30563230605749,74.62040382571745,63.155154091392134,65.08533034714443,48.1717805151176,67.15901455767077
91,Salt Lake City,UT,"Salt Lake City, UT",81.28671625929867,59.18172157279489,38.497343251859725,37.79104143337066,25.28980963045916,75.12430011198208
92,Chesapeake,VA,"Chesapeake, VA",84.12348565356002,72.16429330499459,74.73326248671626,49.55251959686445,37.84546472564387,75.06718924972004
93,Norfolk,VA,"Norfolk, VA",84.12348565356002,72.16429330499459,74.73326248671626,49.55251959686445,37.84546472564387,75.06718924972004
94,Richmond,VA,"Richmond, VA",87.89564293305,67.963655685441,69.9394261424017,49.41142217245236,33.46338185890257,73.54199328107502
95,Virginia Beach,VA,"Virginia Beach, VA",82.49946865037178,73.46886291179587,75.60361317747078,48.974020156774884,39.18589025755875,75.34266517357223
96,Seattle,WA,"Seattle, WA",74.63570669500534,52.7449521785334,71.17321997874602,45.82754759238525,35.632250839865634,83.78499440089584
97,Spokane,WA,"Spokane, WA",80.74537725823582,55.85334750265671,42.86078639744952,35.757222844344874,24.247704367301267,85.37402015677492
98,Madison,WI,"Madison, WI",76.50648246546244,58.81062699256115,83.25079702444208,28.90391937290033,16.338185890257552,86.01119820828667
99,Milwaukee,WI,"Milwaukee, WI",75.98044633368754,62.22890541976624,77.37194473963869,30.41366181410974,19.893840985442328,82.72676371780516
